,kupritz-26037-007
ENSG00000284770,191
ENSG00000229795,1
ENSG00000238236,0
ENSG00000235638,4
ENSG00000231199,4
ENSG00000226663,3
ENSG00000231582,0
ENSG00000232714,2
ENSG00000235761,0
ENSG00000270710,23
ENSG00000227236,65
ENSG00000198837,3293
ENSG00000160741,2644
ENSG00000276584,0
ENSG00000282386,31
ENSG00000273026,27
ENSG00000143578,223
ENSG00000143543,967
ENSG00000285641,1
ENSG00000143545,4
ENSG00000177954,1964
ENSG00000231416,69
ENSG00000200220,1
ENSG00000231837,0
ENSG00000263987,0
ENSG00000162642,899
ENSG00000223254,40
ENSG00000116198,2907
ENSG00000169598,393
ENSG00000226653,0
ENSG00000207209,0
ENSG00000272443,0
ENSG00000272480,0
ENSG00000162836,881
ENSG00000207080,0
ENSG00000231791,0
ENSG00000244568,0
ENSG00000116667,3719
ENSG00000230470,103
ENSG00000232036,100
ENSG00000215381,0
ENSG00000284726,57
ENSG00000201405,0
ENSG00000271420,6
ENSG00000232482,2
ENSG00000285779,0
ENSG00000270780,0
ENSG00000232895,1
ENSG00000273698,0
ENSG00000273112,0
ENSG00000173110,593
ENSG00000224203,1
ENSG00000224515,11
ENSG00000231586,1
ENSG00000234211,1
ENSG00000143125,0
ENSG00000143105,0
ENSG00000199710,0
ENSG00000237415,4
ENSG00000232791,0
ENSG00000177301,119
ENSG00000279774,0
ENSG00000286486,0
ENSG00000244066,0
ENSG00000287531,0
ENSG00000283701,2
ENSG00000207134,16
ENSG00000227773,25
ENSG00000207144,4
ENSG00000237872,62
ENSG00000271267,0
ENSG00000225082,16
ENSG00000223503,9
ENSG00000160752,1823
ENSG00000121957,291
ENSG00000235089,1
ENSG00000285179,0
ENSG00000223026,0
ENSG00000188396,97
ENSG00000202167,0
ENSG00000207349,0
ENSG00000252826,2
ENSG00000206737,18
ENSG00000242352,40
ENSG00000270962,2
ENSG00000252105,0
ENSG00000237503,0
ENSG00000276674,1
ENSG00000082482,0
ENSG00000116747,12376
ENSG00000134207,2
ENSG00000163467,26
ENSG00000243710,3
ENSG00000117395,955
ENSG00000116874,729
ENSG00000065600,747
ENSG00000009780,1227
ENSG00000023572,1471
ENSG00000215788,961
ENSG00000117625,2613
ENSG00000143157,5511
ENSG00000160781,63
ENSG00000143344,250
ENSG00000116396,995
ENSG00000163875,4612
ENSG00000131238,4111
ENSG00000171680,48
ENSG00000244457,0
ENSG00000116977,3423
ENSG00000274975,0
ENSG00000229348,3
ENSG00000242485,1486
ENSG00000264293,0
ENSG00000272455,67
ENSG00000179403,0
ENSG00000215915,32
ENSG00000236085,0
ENSG00000234441,0
ENSG00000227408,5
ENSG00000135776,884
ENSG00000199672,19
ENSG00000201492,13
ENSG00000135763,1774
ENSG00000213028,4
ENSG00000225984,0
ENSG00000178828,0
ENSG00000169914,950
ENSG00000188784,2
ENSG00000242688,0
ENSG00000177186,0
ENSG00000177174,0
ENSG00000162456,0
ENSG00000079277,1249
ENSG00000117407,12
ENSG00000117408,1050
ENSG00000117410,1360
ENSG00000159214,96
ENSG00000196517,202
ENSG00000227163,0
ENSG00000271647,0
ENSG00000239560,0
ENSG00000196539,0
ENSG00000203661,0
ENSG00000271934,0
ENSG00000227102,0
ENSG00000183310,0
ENSG00000201602,0
ENSG00000271701,0
ENSG00000187238,0
ENSG00000185962,0
ENSG00000187223,0
ENSG00000159455,0
ENSG00000187173,0
ENSG00000204501,0
ENSG00000228229,0
ENSG00000204481,0
ENSG00000204479,0
ENSG00000172031,227
ENSG00000233228,6
ENSG00000224678,14
ENSG00000233401,18
ENSG00000273487,15
ENSG00000226773,1
ENSG00000274481,0
ENSG00000228594,112
ENSG00000272106,246
ENSG00000189409,65
ENSG00000189339,5575
ENSG00000008128,411
ENSG00000268575,226
ENSG00000008130,1406
ENSG00000178821,4
ENSG00000158477,0
ENSG00000230942,0
ENSG00000158481,0
ENSG00000158485,0
ENSG00000158488,0
ENSG00000186306,0
ENSG00000203758,0
ENSG00000236257,0
ENSG00000198703,0
ENSG00000227445,0
ENSG00000231434,55
ENSG00000117505,11262
ENSG00000229635,28
ENSG00000207379,6
ENSG00000212601,2
ENSG00000162889,8955
ENSG00000224114,379
ENSG00000199349,14
ENSG00000162892,367
ENSG00000162894,7139
ENSG00000271680,77
ENSG00000226945,103
ENSG00000162896,6
ENSG00000162897,0
ENSG00000182795,29
ENSG00000198890,859
ENSG00000224550,169
ENSG00000142669,8524
ENSG00000169442,6440
ENSG00000225854,38
ENSG00000176083,597
ENSG00000142910,1
ENSG00000162517,2136
ENSG00000241745,3
ENSG00000228407,0
ENSG00000223429,17
ENSG00000224255,10
ENSG00000236004,9
ENSG00000237663,8
ENSG00000213735,65
ENSG00000272100,46
ENSG00000085840,99
ENSG00000272226,63
ENSG00000143751,2893
ENSG00000163041,5121
ENSG00000270598,2
ENSG00000182827,2682
ENSG00000223570,0
ENSG00000185155,12
ENSG00000236773,215
ENSG00000201898,0
ENSG00000143748,1282
ENSG00000221406,9
ENSG00000229742,21
ENSG00000206887,1
ENSG00000143771,1850
ENSG00000266618,8
ENSG00000229991,8
ENSG00000234247,1
ENSG00000183682,75
ENSG00000237624,7
ENSG00000201457,0
ENSG00000163909,4
ENSG00000225903,0
ENSG00000116983,578
ENSG00000225333,10
ENSG00000252413,1
ENSG00000090621,5254
ENSG00000236994,0
ENSG00000275406,2
ENSG00000270287,0
ENSG00000229965,2
ENSG00000223282,0
ENSG00000177770,4
ENSG00000283933,0
ENSG00000143369,22
ENSG00000264553,5
ENSG00000277452,132
ENSG00000274963,181
ENSG00000253047,20
ENSG00000143420,5689
ENSG00000276103,25
ENSG00000143457,1532
ENSG00000143452,20
ENSG00000206931,1
ENSG00000236713,5
ENSG00000224690,31
ENSG00000203804,0
ENSG00000143384,40069
ENSG00000154342,6
ENSG00000276255,245
ENSG00000284163,0
ENSG00000143793,517
ENSG00000162910,294
ENSG00000224566,46
ENSG00000287895,56
ENSG00000280157,42
ENSG00000227625,0
ENSG00000198835,38
ENSG00000181873,1333
ENSG00000162913,123
ENSG00000269934,165
ENSG00000270110,43
ENSG00000286773,3
ENSG00000287315,23
ENSG00000270104,1
ENSG00000154370,1832
ENSG00000284311,0
ENSG00000162931,577
ENSG00000230841,1
ENSG00000266174,0
ENSG00000279306,13
ENSG00000202056,0
ENSG00000251823,0
ENSG00000171960,414
ENSG00000234917,10
ENSG00000065978,6581
ENSG00000164007,11
ENSG00000117385,959
ENSG00000001460,323
ENSG00000117602,3718
ENSG00000184454,11
ENSG00000227312,0
ENSG00000239106,0
ENSG00000116539,16800
ENSG00000250135,2
ENSG00000084652,5600
ENSG00000224066,11
ENSG00000160051,198
ENSG00000183615,5
ENSG00000277617,1
ENSG00000252450,14
ENSG00000175130,924
ENSG00000162526,33
ENSG00000168679,368
ENSG00000206651,54
ENSG00000134248,1110
ENSG00000252777,5
ENSG00000198492,5070
ENSG00000233427,2
ENSG00000199756,0
ENSG00000225616,33
ENSG00000206704,10
ENSG00000277958,23
ENSG00000253304,40
ENSG00000225750,41
ENSG00000277916,0
ENSG00000116353,291
ENSG00000237934,31
ENSG00000286231,0
ENSG00000221571,0
ENSG00000276642,0
ENSG00000272823,0
ENSG00000238078,0
ENSG00000136630,0
ENSG00000260505,0
ENSG00000235163,0
ENSG00000234863,0
ENSG00000226226,2
ENSG00000116141,0
ENSG00000243872,0
ENSG00000162817,18
ENSG00000117593,1798
ENSG00000236535,109
ENSG00000225713,0
ENSG00000215867,364
ENSG00000201028,68
ENSG00000197852,420
ENSG00000284830,31
ENSG00000232558,0
ENSG00000237556,0
ENSG00000276600,0
ENSG00000228548,125
ENSG00000238183,0
ENSG00000228525,16
ENSG00000233706,0
ENSG00000287532,0
ENSG00000270149,25
ENSG00000232879,13
ENSG00000215845,427
ENSG00000158773,1634
ENSG00000186517,13965
ENSG00000143217,2
ENSG00000162755,22
ENSG00000143256,783
ENSG00000158793,841
ENSG00000158796,1621
ENSG00000238934,3
ENSG00000196188,0
ENSG00000163050,102
ENSG00000235549,0
ENSG00000174574,3940
ENSG00000168653,1540
ENSG00000206654,5
ENSG00000222378,3
ENSG00000287422,69
ENSG00000226438,32
ENSG00000217897,27
ENSG00000288674,57
ENSG00000228625,1
ENSG00000261654,299
ENSG00000121931,1909
ENSG00000225672,0
ENSG00000252760,0
ENSG00000272982,0
ENSG00000273221,0
ENSG00000162777,7193
ENSG00000064886,386
ENSG00000156171,1265
ENSG00000238365,18
ENSG00000237920,0
ENSG00000226855,15
ENSG00000228264,4
ENSG00000169291,2
ENSG00000187980,37
ENSG00000284710,0
ENSG00000288670,214
ENSG00000143437,5164
ENSG00000200175,6
ENSG00000229357,4
ENSG00000143799,9321
ENSG00000158864,2778
ENSG00000248642,0
ENSG00000248442,0
ENSG00000251686,0
ENSG00000249197,0
ENSG00000288636,0
ENSG00000117450,3284
ENSG00000234379,0
ENSG00000132780,3339
ENSG00000159588,346
ENSG00000159592,9337
ENSG00000225447,80
ENSG00000234329,175
ENSG00000159596,859
ENSG00000230896,99
ENSG00000143570,54
ENSG00000142864,12059
ENSG00000198160,10758
ENSG00000162426,64
ENSG00000116750,2598
ENSG00000235169,28
ENSG00000116514,2397
ENSG00000162419,2476
ENSG00000154222,3360
ENSG00000173406,24
ENSG00000197147,2970
ENSG00000189195,602
ENSG00000058673,185
ENSG00000131236,18301
ENSG00000133216,4
ENSG00000248333,2626
ENSG00000162390,23
ENSG00000117448,1390
ENSG00000162687,0
ENSG00000143387,456
ENSG00000227000,0
ENSG00000176256,0
ENSG00000217644,0
ENSG00000276645,5
ENSG00000278997,236
ENSG00000116525,1104
ENSG00000279179,171
ENSG00000284721,3
ENSG00000225934,63
ENSG00000215812,7
ENSG00000230005,50
ENSG00000163131,6515
ENSG00000183814,381
ENSG00000274178,0
ENSG00000274764,0
ENSG00000277862,0
ENSG00000236179,0
ENSG00000275774,4
ENSG00000233336,0
ENSG00000179412,1
ENSG00000213516,3202
ENSG00000202385,0
ENSG00000117228,8612
ENSG00000234518,2739
ENSG00000162645,32697
ENSG00000213512,8
ENSG00000162654,17668
ENSG00000126705,2134
ENSG00000000938,651
ENSG00000126709,337
ENSG00000277058,0
ENSG00000238015,4
ENSG00000235400,23
ENSG00000137959,384
ENSG00000174151,2298
ENSG00000181754,1458
ENSG00000254942,0
ENSG00000206832,10
ENSG00000225113,0
ENSG00000284443,0
ENSG00000228703,0
ENSG00000235045,13
ENSG00000134183,219
ENSG00000073756,1
ENSG00000153904,7
ENSG00000228040,0
ENSG00000229020,31
ENSG00000134259,0
ENSG00000188976,1629
ENSG00000187583,72
ENSG00000272512,4
ENSG00000188290,3
ENSG00000187608,539
ENSG00000231702,0
ENSG00000242590,0
ENSG00000256407,3
ENSG00000116221,1499
ENSG00000198711,274
ENSG00000237173,0
ENSG00000227453,0
ENSG00000117601,28
ENSG00000232964,0
ENSG00000235817,2
ENSG00000135775,2100
ENSG00000135773,1
ENSG00000202063,0
ENSG00000119280,786
ENSG00000287395,16
ENSG00000240502,6
ENSG00000137965,817
ENSG00000163239,2
ENSG00000287064,3
ENSG00000233647,21
ENSG00000186118,50
ENSG00000159658,15421
ENSG00000236476,0
ENSG00000143801,191
ENSG00000199595,0
ENSG00000132185,1
ENSG00000241347,0
ENSG00000081721,513
ENSG00000082512,2459
ENSG00000236809,41
ENSG00000238137,5
ENSG00000223649,0
ENSG00000170385,2753
ENSG00000261314,2
ENSG00000224763,2
ENSG00000198570,1
ENSG00000118217,6025
ENSG00000181227,0
ENSG00000137955,3224
ENSG00000206620,0
ENSG00000207241,0
ENSG00000201487,0
ENSG00000057468,18
ENSG00000213047,2271
ENSG00000207139,9
ENSG00000213046,55
ENSG00000235582,26
ENSG00000233040,66
ENSG00000224901,21
ENSG00000134376,11
ENSG00000117400,56
ENSG00000287113,11
ENSG00000117399,58
ENSG00000066322,2023
ENSG00000283836,0
ENSG00000159479,941
ENSG00000116337,626
ENSG00000066279,36
ENSG00000224727,53
ENSG00000265201,5
ENSG00000236031,127
ENSG00000226766,82
ENSG00000232184,65
ENSG00000228939,165
ENSG00000117020,14011
ENSG00000198912,1313
ENSG00000260460,0
ENSG00000183856,6
ENSG00000163382,1381
ENSG00000132702,0
ENSG00000272068,2
ENSG00000132692,7
ENSG00000132688,1
ENSG00000237588,0
ENSG00000143320,20
ENSG00000143303,569
ENSG00000143314,922
ENSG00000143294,2755
ENSG00000287624,117
ENSG00000265538,0
ENSG00000275816,0
ENSG00000200262,0
ENSG00000213478,16
ENSG00000123091,3672
ENSG00000233406,103
ENSG00000236434,20
ENSG00000232027,105
ENSG00000206595,14
ENSG00000238140,75
ENSG00000252032,4
ENSG00000285268,0
ENSG00000234711,0
ENSG00000283040,0
ENSG00000237330,11
ENSG00000131591,380
ENSG00000223823,0
ENSG00000272141,1
ENSG00000085831,81
ENSG00000239794,244
ENSG00000187634,23
ENSG00000156875,459
ENSG00000241073,21
ENSG00000156876,798
ENSG00000226952,19
ENSG00000137992,2199
ENSG00000271415,11
ENSG00000225169,21
ENSG00000230287,19
ENSG00000137996,2063
ENSG00000207750,36
ENSG00000137948,6
ENSG00000121774,9245
ENSG00000203325,88
ENSG00000121775,504
ENSG00000266203,6
ENSG00000276493,0
ENSG00000025800,8277
ENSG00000160050,297
ENSG00000231346,41
ENSG00000064703,2307
ENSG00000122406,22238
ENSG00000154511,822
ENSG00000206680,0
ENSG00000207523,46
ENSG00000207022,11
ENSG00000252121,0
ENSG00000239710,0
ENSG00000287797,6
ENSG00000252752,0
ENSG00000222664,0
ENSG00000251837,0
ENSG00000143033,2889
ENSG00000235432,0
ENSG00000189410,2
ENSG00000251914,2
ENSG00000221808,6
ENSG00000233072,20
ENSG00000236073,15
ENSG00000235112,37
ENSG00000287192,6
ENSG00000117298,3650
ENSG00000231105,130
ENSG00000143502,18
ENSG00000251789,0
ENSG00000178395,0
ENSG00000206835,0
ENSG00000162620,115
ENSG00000116783,4
ENSG00000237324,2
ENSG00000233894,0
ENSG00000162621,2
ENSG00000178965,10
ENSG00000272864,6
ENSG00000116791,849
ENSG00000162623,1361
ENSG00000259030,19
ENSG00000215909,0
ENSG00000222952,0
ENSG00000237445,0
ENSG00000253085,3
ENSG00000199352,0
ENSG00000201588,0
ENSG00000199337,0
ENSG00000200381,0
ENSG00000199396,0
ENSG00000200624,0
ENSG00000202521,0
ENSG00000200343,0
ENSG00000201321,0
ENSG00000199910,0
ENSG00000199334,0
ENSG00000199270,0
ENSG00000202526,0
ENSG00000201355,0
ENSG00000201925,0
ENSG00000202257,0
ENSG00000200370,1
ENSG00000212237,0
ENSG00000183929,0
ENSG00000206878,3
ENSG00000154358,1735
ENSG00000284964,0
ENSG00000206828,0
ENSG00000284842,6
ENSG00000275229,5
ENSG00000226500,0
ENSG00000183598,525
ENSG00000184260,7858
ENSG00000184270,1090
ENSG00000178096,278
ENSG00000159164,473
ENSG00000143368,3500
ENSG00000150337,0
ENSG00000231333,9
ENSG00000170128,17
ENSG00000201032,0
ENSG00000116852,8917
ENSG00000116857,671
ENSG00000163395,0
ENSG00000226970,87
ENSG00000199959,0
ENSG00000203943,1
ENSG00000285361,7
ENSG00000228153,0
ENSG00000252650,0
ENSG00000251861,0
ENSG00000287197,0
ENSG00000229657,0
ENSG00000174529,239
ENSG00000271580,68
ENSG00000116984,9250
ENSG00000223306,0
ENSG00000143742,4353
ENSG00000234112,1
ENSG00000242861,168
ENSG00000196187,4430
ENSG00000243709,8
ENSG00000255835,0
ENSG00000284519,0
ENSG00000248322,0
ENSG00000143768,1
ENSG00000213032,0
ENSG00000143819,509
ENSG00000116649,1072
ENSG00000171824,2625
ENSG00000253086,4
ENSG00000117614,2871
ENSG00000117616,6015
ENSG00000272432,51
ENSG00000261349,331
ENSG00000187010,722
ENSG00000259984,50
ENSG00000183726,6922
ENSG00000238084,334
ENSG00000204178,2226
ENSG00000198860,2574
ENSG00000199840,0
ENSG00000160838,1
ENSG00000211581,2
ENSG00000266160,0
ENSG00000155816,1
ENSG00000252317,0
ENSG00000233519,0
ENSG00000180875,22
ENSG00000224359,2
ENSG00000226014,0
ENSG00000231440,2
ENSG00000228844,0
ENSG00000251750,0
ENSG00000234872,0
ENSG00000143382,639
ENSG00000184007,21352
ENSG00000157077,1133
ENSG00000162493,0
ENSG00000162542,1080
ENSG00000178922,0
ENSG00000121753,8
ENSG00000162631,3
ENSG00000235098,5
ENSG00000143740,1277
ENSG00000117411,183
ENSG00000162745,5
ENSG00000187862,411
ENSG00000162891,13
ENSG00000137976,0
ENSG00000203663,4
ENSG00000198128,1
ENSG00000171180,0
ENSG00000157873,3241
ENSG00000204505,0
ENSG00000177151,0
ENSG00000180708,0
ENSG00000162775,4500
ENSG00000081692,558
ENSG00000179023,0
ENSG00000173171,126
ENSG00000143862,1702
ENSG00000170075,130
ENSG00000143376,4569
ENSG00000250734,19
ENSG00000159409,58
ENSG00000178796,1
ENSG00000236940,31
ENSG00000143436,1295
ENSG00000143450,142
ENSG00000232937,0
ENSG00000269489,2
ENSG00000213171,11
ENSG00000196407,138
ENSG00000159445,1471
ENSG00000223810,2
ENSG00000197747,4474
ENSG00000123473,184
ENSG00000229713,0
ENSG00000233819,0
ENSG00000240386,0
ENSG00000186226,0
ENSG00000172155,0
ENSG00000236274,72
ENSG00000020129,1384
ENSG00000116819,158
ENSG00000237763,6
ENSG00000174876,1
ENSG00000187733,6
ENSG00000186603,55
ENSG00000197454,4
ENSG00000173212,0
ENSG00000163531,15
ENSG00000184144,106
ENSG00000143028,3
ENSG00000154429,1540
ENSG00000252506,0
ENSG00000252051,0
ENSG00000230331,0
ENSG00000143632,3
ENSG00000226920,0
ENSG00000279667,16
ENSG00000187815,634
ENSG00000238186,60
ENSG00000117010,305
ENSG00000286838,0
ENSG00000236505,0
ENSG00000229820,22
ENSG00000221216,12
ENSG00000242125,1923
ENSG00000274266,0
ENSG00000200087,1902
ENSG00000231468,16
ENSG00000279443,16
ENSG00000180098,1124
ENSG00000221539,0
ENSG00000278274,0
ENSG00000273544,0
ENSG00000280498,0
ENSG00000274582,0
ENSG00000188060,4
ENSG00000270103,0
ENSG00000243480,21
ENSG00000117266,127
ENSG00000225522,0
ENSG00000174567,1
ENSG00000231691,1
ENSG00000219133,21
ENSG00000280924,2
ENSG00000237848,26
ENSG00000236779,151
ENSG00000200408,13
ENSG00000240219,49
ENSG00000228729,0
ENSG00000236636,0
ENSG00000287525,1
ENSG00000233940,0
ENSG00000228348,103
ENSG00000201868,10
ENSG00000240374,11
ENSG00000201542,5
ENSG00000203910,34
ENSG00000233125,0
ENSG00000174842,790
ENSG00000122484,3269
ENSG00000242764,0
ENSG00000223787,0
ENSG00000229992,0
ENSG00000201317,0
ENSG00000225505,4
ENSG00000234202,0
ENSG00000223896,1
ENSG00000279111,0
ENSG00000187701,0
ENSG00000231237,0
ENSG00000203757,1
ENSG00000229724,0
ENSG00000180409,0
ENSG00000163563,14
ENSG00000196266,0
ENSG00000196772,0
ENSG00000232908,3
ENSG00000197591,0
ENSG00000162722,0
ENSG00000238243,0
ENSG00000177275,0
ENSG00000226191,0
ENSG00000224830,1
ENSG00000279263,3
ENSG00000197532,0
ENSG00000234512,0
ENSG00000235907,5
ENSG00000121903,467
ENSG00000198104,0
ENSG00000177233,2
ENSG00000162727,0
ENSG00000198601,0
ENSG00000239428,0
ENSG00000234333,2
ENSG00000034971,2
ENSG00000187730,0
ENSG00000270620,47
ENSG00000116809,1106
ENSG00000234607,51
ENSG00000231353,0
ENSG00000275503,1
ENSG00000224966,0
ENSG00000183888,0
ENSG00000233078,0
ENSG00000173641,0
ENSG00000186510,1
ENSG00000185519,58
ENSG00000285986,0
ENSG00000177462,0
ENSG00000278480,0
ENSG00000236045,3
ENSG00000142634,8270
ENSG00000162438,25
ENSG00000169214,0
ENSG00000239395,0
ENSG00000153230,0
ENSG00000228336,0
ENSG00000173285,0
ENSG00000177201,0
ENSG00000177212,0
ENSG00000160062,41
ENSG00000176261,1189
ENSG00000242769,2
ENSG00000213281,5891
ENSG00000201900,57
ENSG00000052723,2742
ENSG00000182783,0
ENSG00000278267,0
ENSG00000284332,0
ENSG00000186092,0
ENSG00000239945,0
ENSG00000233750,4
ENSG00000222623,0
ENSG00000241599,3
ENSG00000188558,0
ENSG00000196240,1
ENSG00000197437,0
ENSG00000221888,0
ENSG00000228198,0
ENSG00000184022,0
ENSG00000197403,0
ENSG00000279301,1
ENSG00000198967,0
ENSG00000163554,0
ENSG00000229051,0
ENSG00000132485,4493
ENSG00000207721,51
ENSG00000226324,0
ENSG00000231985,0
ENSG00000271618,0
ENSG00000143418,3507
ENSG00000259357,0
ENSG00000143412,23
ENSG00000143363,2038
ENSG00000200759,0
ENSG00000163141,68
ENSG00000143443,379
ENSG00000197622,13248
ENSG00000213190,210
ENSG00000162783,6933
ENSG00000160785,2568
ENSG00000091483,1139
ENSG00000117009,27
ENSG00000054277,112
ENSG00000203668,1347
ENSG00000197785,478
ENSG00000160075,5435
ENSG00000197530,1340
ENSG00000116128,1272
ENSG00000229022,3
ENSG00000174371,25
ENSG00000235990,0
ENSG00000196289,0
ENSG00000213026,5
ENSG00000197769,0
ENSG00000224625,0
ENSG00000277099,0
ENSG00000162843,3
ENSG00000264720,0
ENSG00000248458,0
ENSG00000152760,0
ENSG00000152763,169
ENSG00000231080,0
ENSG00000118473,1
ENSG00000229400,0
ENSG00000286719,0
ENSG00000143815,8134
ENSG00000185842,165
ENSG00000222046,181
ENSG00000143479,356
ENSG00000120337,5
ENSG00000212916,56
ENSG00000117600,0
ENSG00000119283,24
ENSG00000254685,454
ENSG00000196944,0
ENSG00000172410,0
ENSG00000196418,2079
ENSG00000186440,0
ENSG00000263513,55
ENSG00000197241,0
ENSG00000196171,0
ENSG00000187170,0
ENSG00000226029,481
ENSG00000206652,444
ENSG00000277344,0
ENSG00000225710,0
ENSG00000207513,433
ENSG00000169717,0
ENSG00000283572,0
ENSG00000226286,0
ENSG00000279839,0
ENSG00000231978,12
ENSG00000187942,0
ENSG00000142798,32
ENSG00000232037,0
ENSG00000219073,0
ENSG00000285959,0
ENSG00000273610,0
ENSG00000201919,0
ENSG00000142789,0
ENSG00000278124,0
ENSG00000201273,0
ENSG00000218510,61
ENSG00000285752,13
ENSG00000285794,0
ENSG00000230068,116
ENSG00000271428,92
ENSG00000162552,391
ENSG00000266564,0
ENSG00000252692,0
ENSG00000198049,0
ENSG00000225483,0
ENSG00000236889,8
ENSG00000196550,52
ENSG00000266028,3176
ENSG00000229509,106
ENSG00000263528,1467
ENSG00000278465,1
ENSG00000162888,215
ENSG00000261000,80
ENSG00000266094,18843
ENSG00000234981,109
ENSG00000279946,41
ENSG00000143486,1894
ENSG00000058453,1174
ENSG00000207389,471
ENSG00000143494,156
ENSG00000215883,261
ENSG00000162650,520
ENSG00000120334,651
ENSG00000162714,1928
ENSG00000152061,13348
ENSG00000116748,4
ENSG00000177414,0
ENSG00000134256,2351
ENSG00000197084,0
ENSG00000273213,52
ENSG00000135838,263
ENSG00000180198,1127
ENSG00000183586,1
ENSG00000143536,0
ENSG00000186207,0
ENSG00000169509,0
ENSG00000185966,0
ENSG00000163202,0
ENSG00000092850,9
ENSG00000116863,723
ENSG00000171812,59
ENSG00000054116,1624
ENSG00000116871,5552
ENSG00000264592,1
ENSG00000231849,56
ENSG00000160094,993
ENSG00000270115,48
ENSG00000184389,11
ENSG00000284154,10
ENSG00000222112,29
ENSG00000263841,0
ENSG00000197956,6616
ENSG00000196154,5594
ENSG00000188015,1
ENSG00000196754,22
ENSG00000285867,0
ENSG00000188643,0
ENSG00000189334,1
ENSG00000160678,19
ENSG00000143553,862
ENSG00000286379,22
ENSG00000196182,4002
ENSG00000181817,1191
ENSG00000222821,2
ENSG00000116885,67
ENSG00000201448,3
ENSG00000116898,982
ENSG00000142694,0
ENSG00000232237,52
ENSG00000225857,15
ENSG00000243155,52
ENSG00000232586,39
ENSG00000251520,97
ENSG00000270711,47
ENSG00000135823,3146
ENSG00000153029,2632
ENSG00000117500,5134
ENSG00000237003,3
ENSG00000225297,6
ENSG00000229567,30
ENSG00000122483,810
ENSG00000274386,83
ENSG00000177868,277
ENSG00000120370,1025
ENSG00000263793,3
ENSG00000266802,17
ENSG00000229010,30
ENSG00000206935,8
ENSG00000252578,23
ENSG00000004487,4797
ENSG00000196734,0
ENSG00000186844,0
ENSG00000235942,0
ENSG00000163206,0
ENSG00000163207,4
ENSG00000184148,0
ENSG00000163209,0
ENSG00000252920,0
ENSG00000169469,0
ENSG00000163216,0
ENSG00000241794,0
ENSG00000196805,0
ENSG00000203785,0
ENSG00000244094,0
ENSG00000159516,0
ENSG00000162706,0
ENSG00000222552,0
ENSG00000196184,0
ENSG00000179639,0
ENSG00000142661,2
ENSG00000230703,0
ENSG00000142677,5
ENSG00000185436,1915
ENSG00000286185,0
ENSG00000163435,18
ENSG00000249007,0
ENSG00000232296,0
ENSG00000235811,0
