,kupritz-26037-003
ENSG00000284770,156
ENSG00000229795,0
ENSG00000238236,0
ENSG00000235638,2
ENSG00000231199,4
ENSG00000226663,0
ENSG00000231582,0
ENSG00000232714,0
ENSG00000235761,1
ENSG00000270710,6
ENSG00000227236,15
ENSG00000198837,3200
ENSG00000160741,1972
ENSG00000276584,0
ENSG00000282386,33
ENSG00000273026,29
ENSG00000143578,165
ENSG00000143543,1116
ENSG00000285641,0
ENSG00000143545,9
ENSG00000177954,1499
ENSG00000231416,51
ENSG00000200220,0
ENSG00000231837,0
ENSG00000263987,0
ENSG00000162642,902
ENSG00000223254,25
ENSG00000116198,2597
ENSG00000169598,383
ENSG00000226653,0
ENSG00000207209,0
ENSG00000272443,0
ENSG00000272480,0
ENSG00000162836,560
ENSG00000207080,0
ENSG00000231791,0
ENSG00000244568,0
ENSG00000116667,2536
ENSG00000230470,62
ENSG00000232036,83
ENSG00000215381,0
ENSG00000284726,37
ENSG00000201405,0
ENSG00000271420,0
ENSG00000232482,1
ENSG00000285779,0
ENSG00000270780,0
ENSG00000232895,0
ENSG00000273698,0
ENSG00000273112,0
ENSG00000173110,408
ENSG00000224203,2
ENSG00000224515,5
ENSG00000231586,0
ENSG00000234211,3
ENSG00000143125,0
ENSG00000143105,0
ENSG00000199710,0
ENSG00000237415,2
ENSG00000232791,3
ENSG00000177301,174
ENSG00000279774,2
ENSG00000286486,0
ENSG00000244066,0
ENSG00000287531,0
ENSG00000283701,0
ENSG00000207134,4
ENSG00000227773,18
ENSG00000207144,0
ENSG00000237872,42
ENSG00000271267,0
ENSG00000225082,4
ENSG00000223503,1
ENSG00000160752,2531
ENSG00000121957,178
ENSG00000235089,0
ENSG00000285179,0
ENSG00000223026,0
ENSG00000188396,74
ENSG00000202167,0
ENSG00000207349,0
ENSG00000252826,0
ENSG00000206737,13
ENSG00000242352,27
ENSG00000270962,6
ENSG00000252105,0
ENSG00000237503,0
ENSG00000276674,0
ENSG00000082482,0
ENSG00000116747,9959
ENSG00000134207,0
ENSG00000163467,32
ENSG00000243710,0
ENSG00000117395,1512
ENSG00000116874,819
ENSG00000065600,595
ENSG00000009780,906
ENSG00000023572,1334
ENSG00000215788,245
ENSG00000117625,1830
ENSG00000143157,5483
ENSG00000160781,65
ENSG00000143344,152
ENSG00000116396,721
ENSG00000163875,4209
ENSG00000131238,3753
ENSG00000171680,48
ENSG00000244457,0
ENSG00000116977,2273
ENSG00000274975,0
ENSG00000229348,0
ENSG00000242485,1568
ENSG00000264293,0
ENSG00000272455,46
ENSG00000179403,0
ENSG00000215915,19
ENSG00000236085,0
ENSG00000234441,0
ENSG00000227408,3
ENSG00000135776,974
ENSG00000199672,10
ENSG00000201492,14
ENSG00000135763,2872
ENSG00000213028,9
ENSG00000225984,0
ENSG00000178828,0
ENSG00000169914,564
ENSG00000188784,1
ENSG00000242688,0
ENSG00000177186,0
ENSG00000177174,0
ENSG00000162456,2
ENSG00000079277,993
ENSG00000117407,10
ENSG00000117408,1145
ENSG00000117410,1578
ENSG00000159214,122
ENSG00000196517,316
ENSG00000227163,0
ENSG00000271647,0
ENSG00000239560,0
ENSG00000196539,1
ENSG00000203661,0
ENSG00000271934,0
ENSG00000227102,0
ENSG00000183310,0
ENSG00000201602,0
ENSG00000271701,0
ENSG00000187238,0
ENSG00000185962,0
ENSG00000187223,0
ENSG00000159455,0
ENSG00000187173,0
ENSG00000204501,0
ENSG00000228229,0
ENSG00000204481,0
ENSG00000204479,0
ENSG00000172031,79
ENSG00000233228,2
ENSG00000224678,14
ENSG00000233401,16
ENSG00000273487,10
ENSG00000226773,0
ENSG00000274481,0
ENSG00000228594,83
ENSG00000272106,178
ENSG00000189409,38
ENSG00000189339,2860
ENSG00000008128,185
ENSG00000268575,55
ENSG00000008130,1267
ENSG00000178821,2
ENSG00000158477,0
ENSG00000230942,0
ENSG00000158481,0
ENSG00000158485,0
ENSG00000158488,0
ENSG00000186306,0
ENSG00000203758,0
ENSG00000236257,0
ENSG00000198703,0
ENSG00000227445,0
ENSG00000231434,35
ENSG00000117505,9291
ENSG00000229635,16
ENSG00000207379,2
ENSG00000212601,0
ENSG00000162889,8241
ENSG00000224114,335
ENSG00000199349,15
ENSG00000162892,134
ENSG00000162894,3026
ENSG00000271680,38
ENSG00000226945,52
ENSG00000162896,5
ENSG00000162897,0
ENSG00000182795,17
ENSG00000198890,818
ENSG00000224550,337
ENSG00000142669,11217
ENSG00000169442,6172
ENSG00000225854,5
ENSG00000176083,294
ENSG00000142910,0
ENSG00000162517,2232
ENSG00000241745,6
ENSG00000228407,0
ENSG00000223429,19
ENSG00000224255,5
ENSG00000236004,3
ENSG00000237663,1
ENSG00000213735,45
ENSG00000272100,40
ENSG00000085840,142
ENSG00000272226,41
ENSG00000143751,2890
ENSG00000163041,4514
ENSG00000270598,1
ENSG00000182827,2032
ENSG00000223570,0
ENSG00000185155,3
ENSG00000236773,269
ENSG00000201898,0
ENSG00000143748,1138
ENSG00000221406,8
ENSG00000229742,16
ENSG00000206887,0
ENSG00000143771,1747
ENSG00000266618,4
ENSG00000229991,8
ENSG00000234247,0
ENSG00000183682,55
ENSG00000237624,12
ENSG00000201457,0
ENSG00000163909,0
ENSG00000225903,0
ENSG00000116983,240
ENSG00000225333,6
ENSG00000252413,0
ENSG00000090621,6131
ENSG00000236994,0
ENSG00000275406,0
ENSG00000270287,0
ENSG00000229965,0
ENSG00000223282,0
ENSG00000177770,5
ENSG00000283933,0
ENSG00000143369,10
ENSG00000264553,7
ENSG00000277452,106
ENSG00000274963,135
ENSG00000253047,8
ENSG00000143420,4999
ENSG00000276103,17
ENSG00000143457,1459
ENSG00000143452,7
ENSG00000206931,0
ENSG00000236713,0
ENSG00000224690,7
ENSG00000203804,0
ENSG00000143384,30446
ENSG00000154342,1
ENSG00000276255,234
ENSG00000284163,0
ENSG00000143793,617
ENSG00000162910,277
ENSG00000224566,66
ENSG00000287895,29
ENSG00000280157,35
ENSG00000227625,0
ENSG00000198835,37
ENSG00000181873,897
ENSG00000162913,71
ENSG00000269934,83
ENSG00000270110,24
ENSG00000286773,0
ENSG00000287315,7
ENSG00000270104,0
ENSG00000154370,1771
ENSG00000284311,0
ENSG00000162931,401
ENSG00000230841,2
ENSG00000266174,0
ENSG00000279306,10
ENSG00000202056,0
ENSG00000251823,0
ENSG00000171960,548
ENSG00000234917,11
ENSG00000065978,9600
ENSG00000164007,3
ENSG00000117385,755
ENSG00000001460,188
ENSG00000117602,1659
ENSG00000184454,0
ENSG00000227312,2
ENSG00000239106,0
ENSG00000116539,11295
ENSG00000250135,1
ENSG00000084652,4813
ENSG00000224066,13
ENSG00000160051,93
ENSG00000183615,5
ENSG00000277617,1
ENSG00000252450,7
ENSG00000175130,1015
ENSG00000162526,18
ENSG00000168679,222
ENSG00000206651,60
ENSG00000134248,1183
ENSG00000252777,3
ENSG00000198492,4717
ENSG00000233427,2
ENSG00000199756,0
ENSG00000225616,39
ENSG00000206704,1
ENSG00000277958,10
ENSG00000253304,24
ENSG00000225750,32
ENSG00000277916,0
ENSG00000116353,377
ENSG00000237934,41
ENSG00000286231,0
ENSG00000221571,0
ENSG00000276642,0
ENSG00000272823,0
ENSG00000238078,0
ENSG00000136630,0
ENSG00000260505,0
ENSG00000235163,0
ENSG00000234863,0
ENSG00000226226,0
ENSG00000116141,0
ENSG00000243872,0
ENSG00000162817,14
ENSG00000117593,1703
ENSG00000236535,71
ENSG00000225713,0
ENSG00000215867,330
ENSG00000201028,61
ENSG00000197852,335
ENSG00000284830,14
ENSG00000232558,0
ENSG00000237556,0
ENSG00000276600,0
ENSG00000228548,96
ENSG00000238183,0
ENSG00000228525,11
ENSG00000233706,0
ENSG00000287532,0
ENSG00000270149,10
ENSG00000232879,11
ENSG00000215845,508
ENSG00000158773,1250
ENSG00000186517,11076
ENSG00000143217,4
ENSG00000162755,27
ENSG00000143256,1042
ENSG00000158793,1002
ENSG00000158796,1428
ENSG00000238934,6
ENSG00000196188,0
ENSG00000163050,34
ENSG00000235549,0
ENSG00000174574,3484
ENSG00000168653,1509
ENSG00000206654,1
ENSG00000222378,2
ENSG00000287422,60
ENSG00000226438,28
ENSG00000217897,11
ENSG00000288674,31
ENSG00000228625,0
ENSG00000261654,239
ENSG00000121931,1652
ENSG00000225672,0
ENSG00000252760,0
ENSG00000272982,0
ENSG00000273221,0
ENSG00000162777,6265
ENSG00000064886,164
ENSG00000156171,792
ENSG00000238365,11
ENSG00000237920,0
ENSG00000226855,11
ENSG00000228264,9
ENSG00000169291,0
ENSG00000187980,14
ENSG00000284710,0
ENSG00000288670,149
ENSG00000143437,3755
ENSG00000200175,8
ENSG00000229357,12
ENSG00000143799,8464
ENSG00000158864,2405
ENSG00000248642,0
ENSG00000248442,0
ENSG00000251686,0
ENSG00000249197,0
ENSG00000288636,0
ENSG00000117450,5526
ENSG00000234379,0
ENSG00000132780,3154
ENSG00000159588,159
ENSG00000159592,8476
ENSG00000225447,62
ENSG00000234329,96
ENSG00000159596,686
ENSG00000230896,63
ENSG00000143570,47
ENSG00000142864,13187
ENSG00000198160,8149
ENSG00000162426,50
ENSG00000116750,2309
ENSG00000235169,15
ENSG00000116514,1758
ENSG00000162419,2164
ENSG00000154222,2731
ENSG00000173406,7
ENSG00000197147,2832
ENSG00000189195,434
ENSG00000058673,110
ENSG00000131236,21058
ENSG00000133216,53
ENSG00000248333,1836
ENSG00000162390,7
ENSG00000117448,1912
ENSG00000162687,2
ENSG00000143387,133
ENSG00000227000,0
ENSG00000176256,0
ENSG00000217644,0
ENSG00000276645,17
ENSG00000278997,123
ENSG00000116525,772
ENSG00000279179,123
ENSG00000284721,1
ENSG00000225934,21
ENSG00000215812,0
ENSG00000230005,62
ENSG00000163131,4590
ENSG00000183814,307
ENSG00000274178,0
ENSG00000274764,0
ENSG00000277862,0
ENSG00000236179,0
ENSG00000275774,2
ENSG00000233336,0
ENSG00000179412,0
ENSG00000213516,2632
ENSG00000202385,0
ENSG00000117228,7149
ENSG00000234518,2650
ENSG00000162645,22828
ENSG00000213512,61
ENSG00000162654,11301
ENSG00000126705,2188
ENSG00000000938,1069
ENSG00000126709,236
ENSG00000277058,0
ENSG00000238015,3
ENSG00000235400,14
ENSG00000137959,312
ENSG00000174151,1655
ENSG00000181754,1123
ENSG00000254942,0
ENSG00000206832,15
ENSG00000225113,0
ENSG00000284443,0
ENSG00000228703,0
ENSG00000235045,12
ENSG00000134183,174
ENSG00000073756,0
ENSG00000153904,8
ENSG00000228040,0
ENSG00000229020,9
ENSG00000134259,0
ENSG00000188976,2006
ENSG00000187583,40
ENSG00000272512,0
ENSG00000188290,0
ENSG00000187608,383
ENSG00000231702,0
ENSG00000242590,0
ENSG00000256407,0
ENSG00000116221,1896
ENSG00000198711,170
ENSG00000237173,0
ENSG00000227453,1
ENSG00000117601,23
ENSG00000232964,0
ENSG00000235817,1
ENSG00000135775,2098
ENSG00000135773,0
ENSG00000202063,0
ENSG00000119280,742
ENSG00000287395,10
ENSG00000240502,1
ENSG00000137965,463
ENSG00000163239,4
ENSG00000287064,11
ENSG00000233647,14
ENSG00000186118,47
ENSG00000159658,10748
ENSG00000236476,0
ENSG00000143801,104
ENSG00000199595,0
ENSG00000132185,0
ENSG00000241347,0
ENSG00000081721,385
ENSG00000082512,2108
ENSG00000236809,24
ENSG00000238137,5
ENSG00000223649,0
ENSG00000170385,2357
ENSG00000261314,4
ENSG00000224763,0
ENSG00000198570,0
ENSG00000118217,6143
ENSG00000181227,0
ENSG00000137955,3604
ENSG00000206620,0
ENSG00000207241,0
ENSG00000201487,0
ENSG00000057468,21
ENSG00000213047,2019
ENSG00000207139,6
ENSG00000213046,65
ENSG00000235582,23
ENSG00000233040,57
ENSG00000224901,15
ENSG00000134376,9
ENSG00000117400,56
ENSG00000287113,8
ENSG00000117399,128
ENSG00000066322,2636
ENSG00000283836,0
ENSG00000159479,795
ENSG00000116337,794
ENSG00000066279,15
ENSG00000224727,52
ENSG00000265201,7
ENSG00000236031,65
ENSG00000226766,66
ENSG00000232184,52
ENSG00000228939,108
ENSG00000117020,11556
ENSG00000198912,1400
ENSG00000260460,1
ENSG00000183856,3
ENSG00000163382,1463
ENSG00000132702,1
ENSG00000272068,0
ENSG00000132692,42
ENSG00000132688,0
ENSG00000237588,0
ENSG00000143320,6
ENSG00000143303,458
ENSG00000143314,1444
ENSG00000143294,2478
ENSG00000287624,98
ENSG00000265538,0
ENSG00000275816,0
ENSG00000200262,0
ENSG00000213478,11
ENSG00000123091,2887
ENSG00000233406,94
ENSG00000236434,17
ENSG00000232027,73
ENSG00000206595,8
ENSG00000238140,42
ENSG00000252032,0
ENSG00000285268,0
ENSG00000234711,4
ENSG00000283040,0
ENSG00000237330,5
ENSG00000131591,375
ENSG00000223823,0
ENSG00000272141,0
ENSG00000085831,38
ENSG00000239794,124
ENSG00000187634,21
ENSG00000156875,402
ENSG00000241073,23
ENSG00000156876,563
ENSG00000226952,8
ENSG00000137992,1860
ENSG00000271415,19
ENSG00000225169,6
ENSG00000230287,13
ENSG00000137996,1679
ENSG00000207750,15
ENSG00000137948,0
ENSG00000121774,9353
ENSG00000203325,61
ENSG00000121775,456
ENSG00000266203,0
ENSG00000276493,0
ENSG00000025800,7875
ENSG00000160050,212
ENSG00000231346,105
ENSG00000064703,2300
ENSG00000122406,24481
ENSG00000154511,800
ENSG00000206680,0
ENSG00000207523,40
ENSG00000207022,19
ENSG00000252121,0
ENSG00000239710,0
ENSG00000287797,3
ENSG00000252752,0
ENSG00000222664,0
ENSG00000251837,0
ENSG00000143033,2407
ENSG00000235432,0
ENSG00000189410,1
ENSG00000251914,0
ENSG00000221808,2
ENSG00000233072,24
ENSG00000236073,8
ENSG00000235112,13
ENSG00000287192,9
ENSG00000117298,3295
ENSG00000231105,91
ENSG00000143502,26
ENSG00000251789,0
ENSG00000178395,0
ENSG00000206835,0
ENSG00000162620,55
ENSG00000116783,2
ENSG00000237324,2
ENSG00000233894,0
ENSG00000162621,1
ENSG00000178965,11
ENSG00000272864,4
ENSG00000116791,813
ENSG00000162623,1427
ENSG00000259030,25
ENSG00000215909,0
ENSG00000222952,0
ENSG00000237445,0
ENSG00000253085,4
ENSG00000199352,0
ENSG00000201588,0
ENSG00000199337,0
ENSG00000200381,1
ENSG00000199396,0
ENSG00000200624,11
ENSG00000202521,0
ENSG00000200343,0
ENSG00000201321,0
ENSG00000199910,0
ENSG00000199334,0
ENSG00000199270,0
ENSG00000202526,0
ENSG00000201355,0
ENSG00000201925,1
ENSG00000202257,1
ENSG00000200370,3
ENSG00000212237,1
ENSG00000183929,2
ENSG00000206878,1
ENSG00000154358,807
ENSG00000284964,0
ENSG00000206828,0
ENSG00000284842,6
ENSG00000275229,1
ENSG00000226500,0
ENSG00000183598,503
ENSG00000184260,7238
ENSG00000184270,1059
ENSG00000178096,202
ENSG00000159164,531
ENSG00000143368,3662
ENSG00000150337,1
ENSG00000231333,4
ENSG00000170128,10
ENSG00000201032,0
ENSG00000116852,6758
ENSG00000116857,376
ENSG00000163395,0
ENSG00000226970,65
ENSG00000199959,0
ENSG00000203943,8
ENSG00000285361,5
ENSG00000228153,0
ENSG00000252650,0
ENSG00000251861,0
ENSG00000287197,0
ENSG00000229657,0
ENSG00000174529,195
ENSG00000271580,48
ENSG00000116984,7849
ENSG00000223306,0
ENSG00000143742,3934
ENSG00000234112,3
ENSG00000242861,80
ENSG00000196187,2908
ENSG00000243709,8
ENSG00000255835,0
ENSG00000284519,0
ENSG00000248322,0
ENSG00000143768,0
ENSG00000213032,1
ENSG00000143819,304
ENSG00000116649,3542
ENSG00000171824,2537
ENSG00000253086,5
ENSG00000117614,2295
ENSG00000117616,4715
ENSG00000272432,24
ENSG00000261349,157
ENSG00000187010,386
ENSG00000259984,21
ENSG00000183726,5501
ENSG00000238084,405
ENSG00000204178,1862
ENSG00000198860,2970
ENSG00000199840,0
ENSG00000160838,0
ENSG00000211581,0
ENSG00000266160,1
ENSG00000155816,0
ENSG00000252317,0
ENSG00000233519,0
ENSG00000180875,8
ENSG00000224359,0
ENSG00000226014,0
ENSG00000231440,0
ENSG00000228844,0
ENSG00000251750,0
ENSG00000234872,0
ENSG00000143382,329
ENSG00000184007,18310
ENSG00000157077,489
ENSG00000162493,0
ENSG00000162542,830
ENSG00000178922,0
ENSG00000121753,17
ENSG00000162631,0
ENSG00000235098,2
ENSG00000143740,1116
ENSG00000117411,409
ENSG00000162745,11
ENSG00000187862,193
ENSG00000162891,2
ENSG00000137976,0
ENSG00000203663,1
ENSG00000198128,0
ENSG00000171180,0
ENSG00000157873,2742
ENSG00000204505,0
ENSG00000177151,0
ENSG00000180708,0
ENSG00000162775,3893
ENSG00000081692,590
ENSG00000179023,0
ENSG00000173171,163
ENSG00000143862,1603
ENSG00000170075,127
ENSG00000143376,3684
ENSG00000250734,22
ENSG00000159409,42
ENSG00000178796,3
ENSG00000236940,16
ENSG00000143436,1385
ENSG00000143450,108
ENSG00000232937,0
ENSG00000269489,4
ENSG00000213171,11
ENSG00000196407,225
ENSG00000159445,792
ENSG00000223810,0
ENSG00000197747,4338
ENSG00000123473,241
ENSG00000229713,0
ENSG00000233819,0
ENSG00000240386,0
ENSG00000186226,0
ENSG00000172155,0
ENSG00000236274,49
ENSG00000020129,1272
ENSG00000116819,141
ENSG00000237763,0
ENSG00000174876,0
ENSG00000187733,6
ENSG00000186603,67
ENSG00000197454,4
ENSG00000173212,0
ENSG00000163531,20
ENSG00000184144,88
ENSG00000143028,5
ENSG00000154429,843
ENSG00000252506,0
ENSG00000252051,0
ENSG00000230331,0
ENSG00000143632,0
ENSG00000226920,0
ENSG00000279667,20
ENSG00000187815,431
ENSG00000238186,32
ENSG00000117010,302
ENSG00000286838,0
ENSG00000236505,0
ENSG00000229820,6
ENSG00000221216,7
ENSG00000242125,2871
ENSG00000274266,0
ENSG00000200087,3279
ENSG00000231468,12
ENSG00000279443,17
ENSG00000180098,1070
ENSG00000221539,0
ENSG00000278274,0
ENSG00000273544,0
ENSG00000280498,0
ENSG00000274582,0
ENSG00000188060,7
ENSG00000270103,0
ENSG00000243480,26
ENSG00000117266,41
ENSG00000225522,0
ENSG00000174567,0
ENSG00000231691,0
ENSG00000219133,28
ENSG00000280924,1
ENSG00000237848,36
ENSG00000236779,98
ENSG00000200408,9
ENSG00000240219,51
ENSG00000228729,0
ENSG00000236636,0
ENSG00000287525,0
ENSG00000233940,0
ENSG00000228348,79
ENSG00000201868,5
ENSG00000240374,10
ENSG00000201542,4
ENSG00000203910,24
ENSG00000233125,0
ENSG00000174842,590
ENSG00000122484,2303
ENSG00000242764,3
ENSG00000223787,2
ENSG00000229992,0
ENSG00000201317,1
ENSG00000225505,3
ENSG00000234202,0
ENSG00000223896,0
ENSG00000279111,0
ENSG00000187701,0
ENSG00000231237,0
ENSG00000203757,0
ENSG00000229724,0
ENSG00000180409,0
ENSG00000163563,11
ENSG00000196266,0
ENSG00000196772,0
ENSG00000232908,4
ENSG00000197591,0
ENSG00000162722,0
ENSG00000238243,0
ENSG00000177275,0
ENSG00000226191,0
ENSG00000224830,1
ENSG00000279263,1
ENSG00000197532,0
ENSG00000234512,0
ENSG00000235907,5
ENSG00000121903,490
ENSG00000198104,0
ENSG00000177233,0
ENSG00000162727,0
ENSG00000198601,0
ENSG00000239428,0
ENSG00000234333,0
ENSG00000034971,0
ENSG00000187730,0
ENSG00000270620,28
ENSG00000116809,747
ENSG00000234607,21
ENSG00000231353,0
ENSG00000275503,0
ENSG00000224966,0
ENSG00000183888,0
ENSG00000233078,0
ENSG00000173641,5
ENSG00000186510,2
ENSG00000185519,69
ENSG00000285986,0
ENSG00000177462,0
ENSG00000278480,0
ENSG00000236045,1
ENSG00000142634,6118
ENSG00000162438,20
ENSG00000169214,0
ENSG00000239395,0
ENSG00000153230,0
ENSG00000228336,0
ENSG00000173285,0
ENSG00000177201,0
ENSG00000177212,0
ENSG00000160062,24
ENSG00000176261,836
ENSG00000242769,2
ENSG00000213281,6819
ENSG00000201900,35
ENSG00000052723,2359
ENSG00000182783,0
ENSG00000278267,0
ENSG00000284332,0
ENSG00000186092,0
ENSG00000239945,0
ENSG00000233750,4
ENSG00000222623,0
ENSG00000241599,2
ENSG00000188558,0
ENSG00000196240,0
ENSG00000197437,0
ENSG00000221888,0
ENSG00000228198,1
ENSG00000184022,0
ENSG00000197403,0
ENSG00000279301,0
ENSG00000198967,0
ENSG00000163554,0
ENSG00000229051,0
ENSG00000132485,3600
ENSG00000207721,34
ENSG00000226324,0
ENSG00000231985,0
ENSG00000271618,0
ENSG00000143418,3227
ENSG00000259357,0
ENSG00000143412,16
ENSG00000143363,1657
ENSG00000200759,3
ENSG00000163141,54
ENSG00000143443,317
ENSG00000197622,11680
ENSG00000213190,190
ENSG00000162783,7681
ENSG00000160785,2629
ENSG00000091483,1484
ENSG00000117009,9
ENSG00000054277,66
ENSG00000203668,1370
ENSG00000197785,687
ENSG00000160075,5179
ENSG00000197530,1179
ENSG00000116128,917
ENSG00000229022,4
ENSG00000174371,42
ENSG00000235990,0
ENSG00000196289,0
ENSG00000213026,3
ENSG00000197769,0
ENSG00000224625,0
ENSG00000277099,0
ENSG00000162843,1
ENSG00000264720,0
ENSG00000248458,0
ENSG00000152760,0
ENSG00000152763,168
ENSG00000231080,0
ENSG00000118473,3
ENSG00000229400,3
ENSG00000286719,0
ENSG00000143815,7118
ENSG00000185842,146
ENSG00000222046,107
ENSG00000143479,392
ENSG00000120337,4
ENSG00000212916,148
ENSG00000117600,0
ENSG00000119283,24
ENSG00000254685,512
ENSG00000196944,0
ENSG00000172410,0
ENSG00000196418,2275
ENSG00000186440,0
ENSG00000263513,39
ENSG00000197241,1
ENSG00000196171,0
ENSG00000187170,0
ENSG00000226029,299
ENSG00000206652,236
ENSG00000277344,0
ENSG00000225710,0
ENSG00000207513,299
ENSG00000169717,0
ENSG00000283572,0
ENSG00000226286,0
ENSG00000279839,0
ENSG00000231978,20
ENSG00000187942,0
ENSG00000142798,31
ENSG00000232037,1
ENSG00000219073,0
ENSG00000285959,0
ENSG00000273610,0
ENSG00000201919,0
ENSG00000142789,0
ENSG00000278124,0
ENSG00000201273,0
ENSG00000218510,52
ENSG00000285752,19
ENSG00000285794,0
ENSG00000230068,53
ENSG00000271428,56
ENSG00000162552,360
ENSG00000266564,0
ENSG00000252692,0
ENSG00000198049,0
ENSG00000225483,0
ENSG00000236889,4
ENSG00000196550,49
ENSG00000266028,2388
ENSG00000229509,123
ENSG00000263528,1174
ENSG00000278465,0
ENSG00000162888,145
ENSG00000261000,34
ENSG00000266094,16767
ENSG00000234981,56
ENSG00000279946,29
ENSG00000143486,1675
ENSG00000058453,686
ENSG00000207389,320
ENSG00000143494,100
ENSG00000215883,201
ENSG00000162650,532
ENSG00000120334,594
ENSG00000162714,1393
ENSG00000152061,9516
ENSG00000116748,3
ENSG00000177414,0
ENSG00000134256,484
ENSG00000197084,0
ENSG00000273213,34
ENSG00000135838,290
ENSG00000180198,1306
ENSG00000183586,1
ENSG00000143536,0
ENSG00000186207,0
ENSG00000169509,0
ENSG00000185966,0
ENSG00000163202,0
ENSG00000092850,2
ENSG00000116863,717
ENSG00000171812,100
ENSG00000054116,1577
ENSG00000116871,3810
ENSG00000264592,0
ENSG00000231849,22
ENSG00000160094,750
ENSG00000270115,36
ENSG00000184389,7
ENSG00000284154,8
ENSG00000222112,18
ENSG00000263841,0
ENSG00000197956,6968
ENSG00000196154,3898
ENSG00000188015,1
ENSG00000196754,4
ENSG00000285867,0
ENSG00000188643,0
ENSG00000189334,0
ENSG00000160678,28
ENSG00000143553,762
ENSG00000286379,12
ENSG00000196182,4006
ENSG00000181817,1169
ENSG00000222821,0
ENSG00000116885,28
ENSG00000201448,2
ENSG00000116898,1250
ENSG00000142694,0
ENSG00000232237,37
ENSG00000225857,9
ENSG00000243155,44
ENSG00000232586,29
ENSG00000251520,65
ENSG00000270711,74
ENSG00000135823,2656
ENSG00000153029,2570
ENSG00000117500,4216
ENSG00000237003,6
ENSG00000225297,6
ENSG00000229567,6
ENSG00000122483,650
ENSG00000274386,54
ENSG00000177868,203
ENSG00000120370,1070
ENSG00000263793,3
ENSG00000266802,1
ENSG00000229010,19
ENSG00000206935,7
ENSG00000252578,9
ENSG00000004487,3828
ENSG00000196734,0
ENSG00000186844,0
ENSG00000235942,0
ENSG00000163206,0
ENSG00000163207,0
ENSG00000184148,0
ENSG00000163209,0
ENSG00000252920,0
ENSG00000169469,0
ENSG00000163216,0
ENSG00000241794,0
ENSG00000196805,0
ENSG00000203785,0
ENSG00000244094,0
ENSG00000159516,0
ENSG00000162706,0
ENSG00000222552,0
ENSG00000196184,0
ENSG00000179639,0
ENSG00000142661,0
ENSG00000230703,0
ENSG00000142677,1
ENSG00000185436,488
ENSG00000286185,0
ENSG00000163435,15
ENSG00000249007,0
ENSG00000232296,0
ENSG00000235811,0
ENSG00000212512,0
ENSG00000227109,0
ENSG00000133067,362
ENSG00000116991,1116
ENSG00000116350,5237
ENSG00000117501,0
ENSG00000226552,0
