,kupritz-26037-009
ENSG00000229795,0
ENSG00000238236,0
ENSG00000235638,0
ENSG00000231199,0
ENSG00000226663,0
ENSG00000231582,0
ENSG00000232714,0
ENSG00000235761,1
ENSG00000270710,3
ENSG00000227236,10
ENSG00000198837,2612
ENSG00000160741,2176
ENSG00000276584,0
ENSG00000282386,26
ENSG00000273026,19
ENSG00000143578,120
ENSG00000143543,836
ENSG00000285641,0
ENSG00000143545,0
ENSG00000177954,2036
ENSG00000231416,76
ENSG00000200220,1
ENSG00000231837,0
ENSG00000263987,0
ENSG00000162642,776
ENSG00000223254,33
ENSG00000116198,2179
ENSG00000169598,367
ENSG00000226653,0
ENSG00000207209,0
ENSG00000272443,0
ENSG00000272480,0
ENSG00000162836,1033
ENSG00000207080,0
ENSG00000231791,0
ENSG00000244568,0
ENSG00000116667,2261
ENSG00000230470,65
ENSG00000232036,84
ENSG00000215381,2
ENSG00000284726,79
ENSG00000201405,0
ENSG00000271420,6
ENSG00000232482,4
ENSG00000285779,0
ENSG00000270780,0
ENSG00000232895,0
ENSG00000273698,0
ENSG00000273112,0
ENSG00000173110,259
ENSG00000224203,0
ENSG00000224515,0
ENSG00000231586,1
ENSG00000234211,0
ENSG00000143125,0
ENSG00000143105,0
ENSG00000199710,0
ENSG00000237415,2
ENSG00000232791,0
ENSG00000177301,91
ENSG00000279774,0
ENSG00000286486,0
ENSG00000244066,0
ENSG00000287531,0
ENSG00000283701,0
ENSG00000207134,5
ENSG00000227773,6
ENSG00000207144,7
ENSG00000237872,52
ENSG00000271267,0
ENSG00000225082,13
ENSG00000223503,10
ENSG00000160752,888
ENSG00000121957,333
ENSG00000235089,0
ENSG00000285179,0
ENSG00000223026,0
ENSG00000188396,98
ENSG00000202167,0
ENSG00000207349,0
ENSG00000252826,0
ENSG00000206737,6
ENSG00000242352,26
ENSG00000270962,1
ENSG00000252105,4
ENSG00000237503,0
ENSG00000276674,0
ENSG00000082482,0
ENSG00000116747,8549
ENSG00000134207,0
ENSG00000163467,13
ENSG00000243710,0
ENSG00000117395,631
ENSG00000116874,671
ENSG00000065600,615
ENSG00000009780,866
ENSG00000023572,849
ENSG00000215788,1114
ENSG00000117625,2405
ENSG00000143157,4877
ENSG00000160781,88
ENSG00000143344,237
ENSG00000116396,1514
ENSG00000163875,2960
ENSG00000131238,2944
ENSG00000171680,93
ENSG00000244457,0
ENSG00000116977,3272
ENSG00000274975,0
ENSG00000229348,1
ENSG00000242485,1155
ENSG00000264293,0
ENSG00000272455,92
ENSG00000179403,0
ENSG00000215915,20
ENSG00000236085,0
ENSG00000234441,1
ENSG00000227408,3
ENSG00000135776,696
ENSG00000199672,8
ENSG00000201492,26
ENSG00000135763,1290
ENSG00000213028,3
ENSG00000225984,1
ENSG00000178828,0
ENSG00000169914,584
ENSG00000188784,1
ENSG00000242688,0
ENSG00000177186,0
ENSG00000177174,0
ENSG00000162456,0
ENSG00000079277,977
ENSG00000117407,14
ENSG00000117408,744
ENSG00000117410,878
ENSG00000159214,73
ENSG00000196517,130
ENSG00000227163,0
ENSG00000271647,0
ENSG00000239560,0
ENSG00000196539,1
ENSG00000203661,0
ENSG00000271934,0
ENSG00000227102,0
ENSG00000183310,0
ENSG00000201602,1
ENSG00000271701,0
ENSG00000187238,0
ENSG00000185962,0
ENSG00000187223,0
ENSG00000159455,0
ENSG00000187173,0
ENSG00000204501,0
ENSG00000228229,0
ENSG00000204481,0
ENSG00000204479,0
ENSG00000172031,47
ENSG00000233228,0
ENSG00000224678,23
ENSG00000233401,28
ENSG00000273487,14
ENSG00000226773,1
ENSG00000274481,0
ENSG00000228594,56
ENSG00000272106,162
ENSG00000189409,2
ENSG00000189339,4361
ENSG00000008128,280
ENSG00000268575,168
ENSG00000008130,923
ENSG00000178821,0
ENSG00000158477,0
ENSG00000230942,0
ENSG00000158481,0
ENSG00000158485,0
ENSG00000158488,0
ENSG00000186306,0
ENSG00000203758,0
ENSG00000236257,0
ENSG00000198703,0
ENSG00000227445,0
ENSG00000231434,35
ENSG00000117505,8041
ENSG00000229635,20
ENSG00000207379,6
ENSG00000212601,4
ENSG00000162889,5894
ENSG00000224114,346
ENSG00000199349,24
ENSG00000162892,560
ENSG00000162894,8677
ENSG00000271680,88
ENSG00000226945,95
ENSG00000162896,4
ENSG00000162897,0
ENSG00000182795,36
ENSG00000198890,615
ENSG00000224550,172
ENSG00000142669,5951
ENSG00000169442,4526
ENSG00000225854,15
ENSG00000176083,500
ENSG00000142910,1
ENSG00000162517,1665
ENSG00000241745,5
ENSG00000228407,0
ENSG00000223429,11
ENSG00000224255,13
ENSG00000236004,8
ENSG00000237663,3
ENSG00000213735,37
ENSG00000272100,38
ENSG00000085840,87
ENSG00000272226,63
ENSG00000143751,2005
ENSG00000163041,3468
ENSG00000270598,2
ENSG00000182827,1901
ENSG00000223570,0
ENSG00000185155,10
ENSG00000236773,177
ENSG00000201898,0
ENSG00000143748,962
ENSG00000221406,8
ENSG00000229742,14
ENSG00000206887,2
ENSG00000143771,1492
ENSG00000266618,4
ENSG00000229991,5
ENSG00000234247,1
ENSG00000183682,62
ENSG00000237624,3
ENSG00000201457,0
ENSG00000163909,12
ENSG00000225903,0
ENSG00000116983,1338
ENSG00000225333,9
ENSG00000252413,0
ENSG00000090621,4504
ENSG00000236994,0
ENSG00000275406,0
ENSG00000270287,0
ENSG00000229965,1
ENSG00000223282,0
ENSG00000177770,0
ENSG00000283933,0
ENSG00000143369,27
ENSG00000264553,8
ENSG00000277452,144
ENSG00000274963,178
ENSG00000253047,4
ENSG00000143420,3572
ENSG00000276103,7
ENSG00000143457,1221
ENSG00000143452,14
ENSG00000206931,0
ENSG00000236713,1
ENSG00000224690,4
ENSG00000203804,0
ENSG00000143384,32673
ENSG00000154342,0
ENSG00000276255,206
ENSG00000284163,0
ENSG00000143793,435
ENSG00000162910,231
ENSG00000224566,46
ENSG00000287895,48
ENSG00000280157,36
ENSG00000227625,0
ENSG00000198835,39
ENSG00000181873,1055
ENSG00000162913,117
ENSG00000269934,184
ENSG00000270110,35
ENSG00000286773,2
ENSG00000287315,37
ENSG00000270104,5
ENSG00000154370,1524
ENSG00000284311,0
ENSG00000162931,481
ENSG00000230841,1
ENSG00000266174,0
ENSG00000279306,13
ENSG00000202056,0
ENSG00000251823,0
ENSG00000171960,346
ENSG00000234917,8
ENSG00000065978,5435
ENSG00000164007,6
ENSG00000117385,549
ENSG00000001460,258
ENSG00000117602,6523
ENSG00000184454,22
ENSG00000227312,4
ENSG00000239106,0
ENSG00000116539,12432
ENSG00000250135,3
ENSG00000084652,3835
ENSG00000224066,16
ENSG00000160051,158
ENSG00000183615,2
ENSG00000277617,1
ENSG00000252450,17
ENSG00000175130,976
ENSG00000162526,34
ENSG00000168679,255
ENSG00000206651,50
ENSG00000134248,830
ENSG00000252777,1
ENSG00000198492,3935
ENSG00000233427,6
ENSG00000199756,0
ENSG00000225616,42
ENSG00000206704,7
ENSG00000277958,14
ENSG00000253304,44
ENSG00000225750,26
ENSG00000277916,0
ENSG00000116353,217
ENSG00000237934,26
ENSG00000286231,0
ENSG00000221571,0
ENSG00000276642,0
ENSG00000272823,0
ENSG00000238078,0
ENSG00000136630,0
ENSG00000260505,0
ENSG00000235163,0
ENSG00000234863,0
ENSG00000226226,0
ENSG00000116141,1
ENSG00000243872,0
ENSG00000162817,74
ENSG00000117593,1110
ENSG00000236535,60
ENSG00000225713,0
ENSG00000215867,330
ENSG00000201028,42
ENSG00000197852,378
ENSG00000284830,18
ENSG00000232558,0
ENSG00000237556,0
ENSG00000276600,1
ENSG00000228548,111
ENSG00000238183,0
ENSG00000228525,3
ENSG00000233706,0
ENSG00000287532,0
ENSG00000270149,10
ENSG00000232879,20
ENSG00000215845,384
ENSG00000158773,1513
ENSG00000186517,10882
ENSG00000143217,2
ENSG00000162755,20
ENSG00000143256,768
ENSG00000158793,629
ENSG00000158796,1313
ENSG00000238934,0
ENSG00000196188,0
ENSG00000163050,65
ENSG00000235549,0
ENSG00000174574,3660
ENSG00000168653,1230
ENSG00000206654,4
ENSG00000222378,8
ENSG00000287422,54
ENSG00000226438,24
ENSG00000217897,43
ENSG00000288674,27
ENSG00000228625,0
ENSG00000261654,174
ENSG00000121931,1351
ENSG00000225672,0
ENSG00000252760,0
ENSG00000272982,0
ENSG00000273221,0
ENSG00000162777,5115
ENSG00000064886,120
ENSG00000156171,971
ENSG00000238365,5
ENSG00000237920,2
ENSG00000226855,12
ENSG00000228264,37
ENSG00000169291,12
ENSG00000187980,27
ENSG00000284710,0
ENSG00000288670,121
ENSG00000143437,3159
ENSG00000200175,2
ENSG00000229357,3
ENSG00000143799,7284
ENSG00000158864,2117
ENSG00000248642,0
ENSG00000248442,0
ENSG00000251686,0
ENSG00000249197,0
ENSG00000288636,0
ENSG00000117450,2499
ENSG00000234379,0
ENSG00000132780,3000
ENSG00000159588,287
ENSG00000159592,7231
ENSG00000225447,77
ENSG00000234329,147
ENSG00000159596,657
ENSG00000230896,88
ENSG00000143570,28
ENSG00000142864,9171
ENSG00000198160,8543
ENSG00000162426,48
ENSG00000116750,2104
ENSG00000235169,30
ENSG00000116514,1932
ENSG00000162419,1546
ENSG00000154222,2632
ENSG00000173406,65
ENSG00000197147,1698
ENSG00000189195,523
ENSG00000058673,154
ENSG00000131236,11907
ENSG00000133216,0
ENSG00000248333,2035
ENSG00000162390,6
ENSG00000117448,952
ENSG00000162687,0
ENSG00000143387,292
ENSG00000227000,0
ENSG00000176256,0
ENSG00000217644,0
ENSG00000276645,9
ENSG00000278997,189
ENSG00000116525,1106
ENSG00000279179,172
ENSG00000284721,4
ENSG00000225934,57
ENSG00000215812,8
ENSG00000230005,31
ENSG00000163131,5995
ENSG00000183814,291
ENSG00000274178,0
ENSG00000274764,0
ENSG00000277862,0
ENSG00000236179,0
ENSG00000275774,3
ENSG00000233336,0
ENSG00000179412,0
ENSG00000213516,2731
ENSG00000202385,0
ENSG00000117228,16439
ENSG00000234518,2593
ENSG00000162645,34945
ENSG00000213512,7
ENSG00000162654,23652
ENSG00000126705,1013
ENSG00000000938,282
ENSG00000126709,349
ENSG00000277058,0
ENSG00000238015,24
ENSG00000235400,11
ENSG00000137959,1483
ENSG00000174151,1892
ENSG00000181754,1736
ENSG00000254942,0
ENSG00000206832,13
ENSG00000225113,0
ENSG00000284443,0
ENSG00000228703,0
ENSG00000235045,10
ENSG00000134183,241
ENSG00000073756,1
ENSG00000153904,12
ENSG00000228040,2
ENSG00000229020,11
ENSG00000134259,0
ENSG00000188976,1255
ENSG00000187583,53
ENSG00000272512,2
ENSG00000188290,1
ENSG00000187608,592
ENSG00000231702,0
ENSG00000242590,0
ENSG00000256407,0
ENSG00000116221,1234
ENSG00000198711,231
ENSG00000237173,0
ENSG00000227453,0
ENSG00000117601,28
ENSG00000232964,0
ENSG00000235817,1
ENSG00000135775,1680
ENSG00000135773,0
ENSG00000202063,0
ENSG00000119280,437
ENSG00000287395,10
ENSG00000240502,8
ENSG00000137965,1653
ENSG00000163239,0
ENSG00000287064,4
ENSG00000233647,9
ENSG00000186118,38
ENSG00000159658,11421
ENSG00000236476,0
ENSG00000143801,136
ENSG00000199595,0
ENSG00000132185,2
ENSG00000241347,0
ENSG00000081721,393
ENSG00000082512,2305
ENSG00000236809,26
ENSG00000238137,5
ENSG00000223649,0
ENSG00000170385,1459
ENSG00000261314,0
ENSG00000224763,2
ENSG00000198570,1
ENSG00000118217,5083
ENSG00000181227,0
ENSG00000137955,2150
ENSG00000206620,0
ENSG00000207241,0
ENSG00000201487,0
ENSG00000057468,28
ENSG00000213047,1897
ENSG00000207139,5
ENSG00000213046,66
ENSG00000235582,23
ENSG00000233040,59
ENSG00000224901,27
ENSG00000134376,16
ENSG00000117400,61
ENSG00000287113,8
ENSG00000117399,49
ENSG00000066322,1291
ENSG00000283836,0
ENSG00000159479,729
ENSG00000116337,672
ENSG00000066279,58
ENSG00000224727,43
ENSG00000265201,8
ENSG00000236031,107
ENSG00000226766,86
ENSG00000232184,59
ENSG00000228939,177
ENSG00000117020,10363
ENSG00000198912,940
ENSG00000260460,2
ENSG00000183856,0
ENSG00000163382,857
ENSG00000132702,0
ENSG00000272068,3
ENSG00000132692,3
ENSG00000132688,0
ENSG00000237588,0
ENSG00000143320,11
ENSG00000143303,366
ENSG00000143314,588
ENSG00000143294,2048
ENSG00000287624,106
ENSG00000265538,0
ENSG00000275816,0
ENSG00000200262,0
ENSG00000213478,5
ENSG00000123091,2313
ENSG00000233406,93
ENSG00000236434,28
ENSG00000232027,73
ENSG00000206595,25
ENSG00000238140,41
ENSG00000252032,2
ENSG00000285268,0
ENSG00000234711,0
ENSG00000283040,1
ENSG00000237330,2
ENSG00000131591,270
ENSG00000223823,0
ENSG00000272141,0
ENSG00000085831,66
ENSG00000239794,178
ENSG00000187634,23
ENSG00000156875,307
ENSG00000241073,22
ENSG00000156876,720
ENSG00000226952,23
ENSG00000137992,1764
ENSG00000271415,19
ENSG00000225169,7
ENSG00000230287,18
ENSG00000137996,1536
ENSG00000207750,33
ENSG00000137948,5
ENSG00000121774,7124
ENSG00000203325,71
ENSG00000121775,380
ENSG00000266203,4
ENSG00000276493,0
ENSG00000025800,5875
ENSG00000160050,181
ENSG00000231346,20
ENSG00000064703,1878
ENSG00000122406,20263
ENSG00000154511,943
ENSG00000206680,0
ENSG00000207523,36
ENSG00000207022,20
ENSG00000252121,0
ENSG00000239710,0
ENSG00000287797,16
ENSG00000252752,0
ENSG00000222664,0
ENSG00000251837,0
ENSG00000143033,2422
ENSG00000235432,0
ENSG00000189410,3
ENSG00000251914,0
ENSG00000221808,9
ENSG00000233072,7
ENSG00000236073,7
ENSG00000235112,14
ENSG00000287192,2
ENSG00000117298,2766
ENSG00000231105,131
ENSG00000143502,64
ENSG00000251789,0
ENSG00000178395,1
ENSG00000206835,0
ENSG00000162620,85
ENSG00000116783,8
ENSG00000237324,2
ENSG00000233894,0
ENSG00000162621,0
ENSG00000178965,5
ENSG00000272864,10
ENSG00000116791,676
ENSG00000162623,1103
ENSG00000259030,4
ENSG00000215909,0
ENSG00000222952,0
ENSG00000237445,0
ENSG00000253085,0
ENSG00000199352,1
ENSG00000201588,0
ENSG00000199337,1
ENSG00000200381,0
ENSG00000199396,4
ENSG00000200624,5
ENSG00000202521,3
ENSG00000200343,3
ENSG00000201321,1
ENSG00000199910,0
ENSG00000199334,0
ENSG00000199270,0
ENSG00000202526,3
ENSG00000201355,0
ENSG00000201925,3
ENSG00000202257,1
ENSG00000200370,14
ENSG00000212237,1
ENSG00000183929,5
ENSG00000206878,0
ENSG00000154358,1814
ENSG00000284964,0
ENSG00000206828,0
ENSG00000284842,1
ENSG00000275229,1
ENSG00000226500,0
ENSG00000183598,482
ENSG00000184260,6373
ENSG00000184270,758
ENSG00000178096,220
ENSG00000159164,238
ENSG00000143368,2356
ENSG00000150337,2
ENSG00000231333,17
ENSG00000170128,21
ENSG00000201032,0
ENSG00000116852,6841
ENSG00000116857,481
ENSG00000163395,0
ENSG00000226970,57
ENSG00000199959,0
ENSG00000203943,0
ENSG00000285361,4
ENSG00000228153,0
ENSG00000252650,0
ENSG00000251861,0
ENSG00000287197,1
ENSG00000229657,1
ENSG00000174529,177
ENSG00000271580,64
ENSG00000116984,8496
ENSG00000223306,2
ENSG00000143742,3056
ENSG00000234112,1
ENSG00000242861,251
ENSG00000196187,6418
ENSG00000243709,8
ENSG00000255835,0
ENSG00000284519,0
ENSG00000248322,0
ENSG00000143768,0
ENSG00000213032,0
ENSG00000143819,730
ENSG00000116649,835
ENSG00000171824,2075
ENSG00000253086,5
ENSG00000117614,2772
ENSG00000117616,5203
ENSG00000272432,58
ENSG00000261349,254
ENSG00000187010,783
ENSG00000259984,44
ENSG00000183726,4760
ENSG00000238084,328
ENSG00000204178,2001
ENSG00000198860,1438
ENSG00000199840,0
ENSG00000160838,3
ENSG00000211581,3
ENSG00000266160,0
ENSG00000155816,3
ENSG00000252317,0
ENSG00000233519,0
ENSG00000180875,165
ENSG00000224359,10
ENSG00000226014,7
ENSG00000231440,14
ENSG00000228844,0
ENSG00000251750,0
ENSG00000234872,0
ENSG00000143382,534
ENSG00000184007,13612
ENSG00000157077,1081
ENSG00000162493,0
ENSG00000162542,1108
ENSG00000178922,0
ENSG00000121753,11
ENSG00000162631,1
ENSG00000235098,2
ENSG00000143740,1154
ENSG00000117411,88
ENSG00000162745,15
ENSG00000187862,6
ENSG00000162891,23
ENSG00000137976,0
ENSG00000203663,4
ENSG00000198128,7
ENSG00000171180,0
ENSG00000157873,3606
ENSG00000204505,0
ENSG00000177151,0
ENSG00000180708,0
ENSG00000162775,3601
ENSG00000081692,543
ENSG00000179023,0
ENSG00000173171,80
ENSG00000143862,1294
ENSG00000170075,118
ENSG00000143376,3650
ENSG00000250734,17
ENSG00000159409,37
ENSG00000178796,3
ENSG00000236940,19
ENSG00000143436,1017
ENSG00000143450,135
ENSG00000232937,0
ENSG00000269489,6
ENSG00000213171,9
ENSG00000196407,256
ENSG00000159445,2468
ENSG00000223810,0
ENSG00000197747,4082
ENSG00000123473,167
ENSG00000229713,0
ENSG00000233819,0
ENSG00000240386,0
ENSG00000186226,0
ENSG00000172155,0
ENSG00000236274,72
ENSG00000020129,1279
ENSG00000116819,154
ENSG00000237763,6
ENSG00000174876,0
ENSG00000187733,9
ENSG00000186603,47
ENSG00000197454,9
ENSG00000173212,1
ENSG00000163531,17
ENSG00000184144,114
ENSG00000143028,4
ENSG00000154429,1343
ENSG00000252506,0
ENSG00000252051,0
ENSG00000230331,0
ENSG00000143632,1
ENSG00000226920,0
ENSG00000279667,17
ENSG00000187815,323
ENSG00000238186,23
ENSG00000117010,207
ENSG00000286838,0
ENSG00000236505,0
ENSG00000229820,23
ENSG00000221216,7
ENSG00000242125,1317
ENSG00000274266,0
ENSG00000200087,2938
ENSG00000231468,9
ENSG00000279443,19
ENSG00000180098,811
ENSG00000221539,0
ENSG00000278274,0
ENSG00000273544,0
ENSG00000280498,0
ENSG00000274582,0
ENSG00000188060,8
ENSG00000270103,0
ENSG00000243480,11
ENSG00000117266,33
ENSG00000225522,0
ENSG00000174567,0
ENSG00000231691,1
ENSG00000219133,20
ENSG00000280924,6
ENSG00000237848,27
ENSG00000236779,135
ENSG00000200408,17
ENSG00000240219,73
ENSG00000228729,0
ENSG00000236636,0
ENSG00000287525,2
ENSG00000233940,0
ENSG00000228348,93
ENSG00000201868,3
ENSG00000240374,9
ENSG00000201542,10
ENSG00000203910,34
ENSG00000233125,0
ENSG00000174842,567
ENSG00000122484,2372
ENSG00000242764,2
ENSG00000223787,0
ENSG00000229992,2
ENSG00000201317,0
ENSG00000225505,9
ENSG00000234202,3
ENSG00000223896,4
ENSG00000279111,0
ENSG00000187701,0
ENSG00000231237,0
ENSG00000203757,1
ENSG00000229724,0
ENSG00000180409,0
ENSG00000163563,0
ENSG00000196266,0
ENSG00000196772,0
ENSG00000232908,0
ENSG00000197591,0
ENSG00000162722,0
ENSG00000238243,0
ENSG00000177275,0
ENSG00000226191,0
ENSG00000224830,5
ENSG00000279263,14
ENSG00000197532,0
ENSG00000234512,0
ENSG00000235907,0
ENSG00000121903,366
ENSG00000198104,0
ENSG00000177233,0
ENSG00000162727,0
ENSG00000198601,0
ENSG00000239428,0
ENSG00000234333,0
ENSG00000034971,6
ENSG00000187730,9
ENSG00000270620,21
ENSG00000116809,877
ENSG00000234607,38
ENSG00000231353,0
ENSG00000275503,0
ENSG00000224966,0
ENSG00000183888,1
ENSG00000233078,0
ENSG00000173641,0
ENSG00000186510,0
ENSG00000185519,40
ENSG00000285986,0
ENSG00000177462,0
ENSG00000278480,0
ENSG00000236045,5
ENSG00000142634,4636
ENSG00000162438,26
ENSG00000169214,0
ENSG00000239395,0
ENSG00000153230,0
ENSG00000228336,0
ENSG00000173285,0
ENSG00000177201,0
ENSG00000177212,0
ENSG00000160062,23
ENSG00000176261,921
ENSG00000242769,1
ENSG00000213281,3799
ENSG00000201900,43
ENSG00000052723,2168
ENSG00000182783,2
ENSG00000278267,0
ENSG00000284332,0
ENSG00000186092,6
ENSG00000239945,0
ENSG00000233750,1
ENSG00000222623,0
ENSG00000241599,1
ENSG00000188558,0
ENSG00000196240,0
ENSG00000197437,0
ENSG00000221888,0
ENSG00000228198,0
ENSG00000184022,0
ENSG00000197403,0
ENSG00000279301,0
ENSG00000198967,0
ENSG00000163554,0
ENSG00000229051,0
ENSG00000132485,3640
ENSG00000207721,28
ENSG00000226324,0
ENSG00000231985,0
ENSG00000271618,0
ENSG00000143418,2562
ENSG00000259357,0
ENSG00000143412,103
ENSG00000143363,1766
ENSG00000200759,4
ENSG00000163141,54
ENSG00000143443,257
ENSG00000197622,11530
ENSG00000213190,140
ENSG00000162783,4496
ENSG00000160785,1782
ENSG00000091483,888
ENSG00000117009,8
ENSG00000054277,60
ENSG00000203668,784
ENSG00000197785,296
ENSG00000160075,4432
ENSG00000197530,888
ENSG00000116128,1311
ENSG00000229022,3
ENSG00000174371,24
ENSG00000235990,0
ENSG00000196289,0
ENSG00000213026,5
ENSG00000197769,0
ENSG00000224625,0
ENSG00000277099,0
ENSG00000162843,7
ENSG00000264720,0
ENSG00000248458,0
ENSG00000152760,0
ENSG00000152763,188
ENSG00000231080,0
ENSG00000118473,2
ENSG00000229400,0
ENSG00000286719,0
ENSG00000143815,6636
ENSG00000185842,230
ENSG00000222046,139
ENSG00000143479,275
ENSG00000120337,0
ENSG00000212916,130
ENSG00000117600,0
ENSG00000119283,26
ENSG00000254685,429
ENSG00000196944,0
ENSG00000172410,0
ENSG00000196418,1065
ENSG00000186440,0
ENSG00000263513,14
ENSG00000197241,0
ENSG00000196171,0
ENSG00000187170,0
ENSG00000226029,496
ENSG00000206652,224
ENSG00000277344,0
ENSG00000225710,0
ENSG00000207513,235
ENSG00000169717,0
ENSG00000283572,0
ENSG00000226286,0
ENSG00000279839,0
ENSG00000231978,14
ENSG00000187942,0
ENSG00000142798,1
ENSG00000232037,1
ENSG00000219073,0
ENSG00000285959,0
ENSG00000273610,0
ENSG00000201919,0
ENSG00000142789,0
ENSG00000278124,0
ENSG00000201273,0
ENSG00000218510,60
ENSG00000285752,24
ENSG00000285794,0
ENSG00000230068,85
ENSG00000271428,82
ENSG00000162552,361
ENSG00000266564,0
ENSG00000252692,0
ENSG00000198049,0
ENSG00000225483,1
ENSG00000236889,3
ENSG00000196550,11
ENSG00000266028,2070
ENSG00000229509,123
ENSG00000263528,1732
ENSG00000278465,0
ENSG00000162888,233
ENSG00000261000,146
ENSG00000266094,12649
ENSG00000234981,56
ENSG00000279946,32
ENSG00000143486,1751
ENSG00000058453,722
ENSG00000207389,357
ENSG00000143494,113
ENSG00000215883,204
ENSG00000162650,337
ENSG00000120334,477
ENSG00000162714,1012
ENSG00000152061,12191
ENSG00000116748,5
ENSG00000177414,0
ENSG00000134256,33
ENSG00000197084,0
ENSG00000273213,44
ENSG00000135838,226
ENSG00000180198,906
ENSG00000183586,0
ENSG00000143536,0
ENSG00000186207,0
ENSG00000169509,0
ENSG00000185966,0
ENSG00000163202,0
ENSG00000092850,7
ENSG00000116863,667
ENSG00000171812,76
ENSG00000054116,1328
ENSG00000116871,4702
ENSG00000264592,0
ENSG00000231849,34
ENSG00000160094,748
ENSG00000270115,50
ENSG00000184389,5
ENSG00000284154,11
ENSG00000222112,18
ENSG00000263841,2
ENSG00000197956,5151
ENSG00000196154,4581
ENSG00000188015,2
ENSG00000196754,4
ENSG00000285867,0
ENSG00000188643,0
ENSG00000189334,0
ENSG00000160678,14
ENSG00000143553,594
ENSG00000286379,17
ENSG00000196182,2710
ENSG00000181817,927
ENSG00000222821,0
ENSG00000116885,7
ENSG00000201448,0
ENSG00000116898,768
ENSG00000142694,0
ENSG00000232237,32
ENSG00000225857,9
ENSG00000243155,62
ENSG00000232586,22
ENSG00000251520,77
ENSG00000270711,78
ENSG00000135823,2442
ENSG00000153029,2678
ENSG00000117500,4365
ENSG00000237003,16
ENSG00000225297,0
ENSG00000229567,15
ENSG00000122483,704
ENSG00000274386,108
ENSG00000177868,264
ENSG00000120370,1077
ENSG00000263793,3
ENSG00000266802,3
ENSG00000229010,27
ENSG00000206935,6
ENSG00000252578,20
ENSG00000004487,4119
ENSG00000196734,0
ENSG00000186844,0
ENSG00000235942,0
ENSG00000163206,0
ENSG00000163207,0
ENSG00000184148,0
ENSG00000163209,0
ENSG00000252920,0
ENSG00000169469,0
ENSG00000163216,0
ENSG00000241794,0
ENSG00000196805,0
ENSG00000203785,0
ENSG00000244094,0
ENSG00000159516,0
ENSG00000162706,0
ENSG00000222552,0
ENSG00000196184,0
ENSG00000179639,0
ENSG00000142661,4
ENSG00000230703,0
ENSG00000142677,5
ENSG00000185436,535
ENSG00000286185,0
ENSG00000163435,18
ENSG00000249007,0
ENSG00000232296,0
ENSG00000235811,0
ENSG00000212512,0
ENSG00000227109,0
ENSG00000133067,187
ENSG00000116991,443
ENSG00000116350,4609
ENSG00000117501,0
