,kupritz-26037-010
ENSG00000235638,0
ENSG00000231199,0
ENSG00000226663,0
ENSG00000231582,0
ENSG00000232714,0
ENSG00000235761,0
ENSG00000270710,0
ENSG00000227236,0
ENSG00000198837,2531
ENSG00000160741,2007
ENSG00000276584,2
ENSG00000282386,21
ENSG00000273026,15
ENSG00000143578,117
ENSG00000143543,658
ENSG00000285641,0
ENSG00000143545,2
ENSG00000177954,2688
ENSG00000231416,47
ENSG00000200220,7
ENSG00000231837,0
ENSG00000263987,0
ENSG00000162642,743
ENSG00000223254,24
ENSG00000116198,1794
ENSG00000169598,359
ENSG00000226653,0
ENSG00000207209,0
ENSG00000272443,0
ENSG00000272480,0
ENSG00000162836,1048
ENSG00000207080,0
ENSG00000231791,0
ENSG00000244568,0
ENSG00000116667,216
ENSG00000230470,4
ENSG00000232036,4
ENSG00000215381,1
ENSG00000284726,80
ENSG00000201405,0
ENSG00000271420,18
ENSG00000232482,16
ENSG00000285779,0
ENSG00000270780,0
ENSG00000232895,0
ENSG00000273698,0
ENSG00000273112,0
ENSG00000173110,394
ENSG00000224203,0
ENSG00000224515,0
ENSG00000231586,0
ENSG00000234211,0
ENSG00000143125,0
ENSG00000143105,0
ENSG00000199710,0
ENSG00000237415,4
ENSG00000232791,0
ENSG00000177301,72
ENSG00000279774,0
ENSG00000286486,0
ENSG00000244066,0
ENSG00000287531,0
ENSG00000283701,6
ENSG00000207134,14
ENSG00000227773,12
ENSG00000207144,0
ENSG00000237872,59
ENSG00000271267,0
ENSG00000225082,19
ENSG00000223503,12
ENSG00000160752,795
ENSG00000121957,325
ENSG00000235089,0
ENSG00000285179,0
ENSG00000223026,0
ENSG00000188396,138
ENSG00000202167,0
ENSG00000207349,0
ENSG00000252826,0
ENSG00000206737,2
ENSG00000242352,17
ENSG00000270962,0
ENSG00000252105,3
ENSG00000237503,0
ENSG00000276674,0
ENSG00000082482,0
ENSG00000116747,5831
ENSG00000134207,3
ENSG00000163467,16
ENSG00000243710,1
ENSG00000117395,364
ENSG00000116874,467
ENSG00000065600,560
ENSG00000009780,666
ENSG00000023572,738
ENSG00000215788,854
ENSG00000117625,2260
ENSG00000143157,4162
ENSG00000160781,86
ENSG00000143344,293
ENSG00000116396,1949
ENSG00000163875,2410
ENSG00000131238,2980
ENSG00000171680,141
ENSG00000244457,0
ENSG00000116977,3237
ENSG00000274975,0
ENSG00000229348,1
ENSG00000242485,1094
ENSG00000264293,0
ENSG00000272455,113
ENSG00000179403,0
ENSG00000215915,8
ENSG00000236085,0
ENSG00000234441,0
ENSG00000227408,1
ENSG00000135776,708
ENSG00000199672,10
ENSG00000201492,32
ENSG00000135763,872
ENSG00000213028,0
ENSG00000225984,0
ENSG00000178828,0
ENSG00000169914,662
ENSG00000188784,2
ENSG00000242688,0
ENSG00000177186,0
ENSG00000177174,0
ENSG00000162456,0
ENSG00000079277,672
ENSG00000117407,14
ENSG00000117408,498
ENSG00000117410,638
ENSG00000159214,26
ENSG00000196517,20
ENSG00000227163,0
ENSG00000271647,0
ENSG00000239560,0
ENSG00000196539,6
ENSG00000203661,0
ENSG00000271934,0
ENSG00000227102,0
ENSG00000183310,1
ENSG00000201602,0
ENSG00000271701,0
ENSG00000187238,0
ENSG00000185962,0
ENSG00000187223,0
ENSG00000159455,0
ENSG00000187173,0
ENSG00000204501,0
ENSG00000228229,0
ENSG00000204481,0
ENSG00000204479,0
ENSG00000172031,7
ENSG00000233228,0
ENSG00000224678,24
ENSG00000233401,31
ENSG00000273487,21
ENSG00000226773,2
ENSG00000274481,0
ENSG00000228594,70
ENSG00000272106,134
ENSG00000189409,5
ENSG00000189339,4231
ENSG00000008128,280
ENSG00000268575,193
ENSG00000008130,555
ENSG00000178821,0
ENSG00000158477,0
ENSG00000230942,0
ENSG00000158481,0
ENSG00000158485,0
ENSG00000158488,0
ENSG00000186306,0
ENSG00000203758,0
ENSG00000236257,0
ENSG00000198703,0
ENSG00000227445,0
ENSG00000231434,27
ENSG00000117505,6020
ENSG00000229635,11
ENSG00000207379,9
ENSG00000212601,1
ENSG00000162889,3498
ENSG00000224114,760
ENSG00000199349,9
ENSG00000162892,1654
ENSG00000162894,21215
ENSG00000271680,402
ENSG00000226945,384
ENSG00000162896,5
ENSG00000162897,0
ENSG00000182795,26
ENSG00000198890,527
ENSG00000224550,112
ENSG00000142669,4145
ENSG00000169442,4022
ENSG00000225854,17
ENSG00000176083,67
ENSG00000142910,0
ENSG00000162517,1093
ENSG00000241745,24
ENSG00000228407,0
ENSG00000223429,35
ENSG00000224255,21
ENSG00000236004,1
ENSG00000237663,10
ENSG00000213735,40
ENSG00000272100,39
ENSG00000085840,127
ENSG00000272226,161
ENSG00000143751,1582
ENSG00000163041,3111
ENSG00000270598,0
ENSG00000182827,1324
ENSG00000223570,0
ENSG00000185155,5
ENSG00000236773,145
ENSG00000201898,0
ENSG00000143748,795
ENSG00000221406,5
ENSG00000229742,8
ENSG00000206887,2
ENSG00000143771,1361
ENSG00000266618,7
ENSG00000229991,5
ENSG00000234247,0
ENSG00000183682,49
ENSG00000237624,0
ENSG00000201457,0
ENSG00000163909,11
ENSG00000225903,0
ENSG00000116983,3506
ENSG00000225333,24
ENSG00000252413,1
ENSG00000090621,5820
ENSG00000236994,0
ENSG00000275406,3
ENSG00000270287,0
ENSG00000229965,5
ENSG00000223282,0
ENSG00000177770,2
ENSG00000283933,0
ENSG00000143369,21
ENSG00000264553,9
ENSG00000277452,102
ENSG00000274963,156
ENSG00000253047,9
ENSG00000143420,2323
ENSG00000276103,12
ENSG00000143457,1175
ENSG00000143452,11
ENSG00000206931,0
ENSG00000236713,5
ENSG00000224690,8
ENSG00000203804,0
ENSG00000143384,21551
ENSG00000154342,0
ENSG00000276255,331
ENSG00000284163,0
ENSG00000143793,342
ENSG00000162910,216
ENSG00000224566,41
ENSG00000287895,40
ENSG00000280157,59
ENSG00000227625,1
ENSG00000198835,25
ENSG00000181873,755
ENSG00000162913,195
ENSG00000269934,297
ENSG00000270110,61
ENSG00000286773,0
ENSG00000287315,112
ENSG00000270104,1
ENSG00000154370,1352
ENSG00000284311,0
ENSG00000162931,660
ENSG00000230841,1
ENSG00000266174,0
ENSG00000279306,9
ENSG00000202056,0
ENSG00000251823,0
ENSG00000171960,324
ENSG00000234917,9
ENSG00000065978,5005
ENSG00000164007,8
ENSG00000117385,497
ENSG00000001460,249
ENSG00000117602,12016
ENSG00000184454,29
ENSG00000227312,2
ENSG00000239106,0
ENSG00000116539,11557
ENSG00000250135,0
ENSG00000084652,2483
ENSG00000224066,11
ENSG00000160051,168
ENSG00000183615,5
ENSG00000277617,0
ENSG00000252450,15
ENSG00000175130,1777
ENSG00000162526,27
ENSG00000168679,218
ENSG00000206651,43
ENSG00000134248,621
ENSG00000252777,4
ENSG00000198492,3036
ENSG00000233427,1
ENSG00000199756,0
ENSG00000225616,67
ENSG00000206704,17
ENSG00000277958,40
ENSG00000253304,87
ENSG00000225750,38
ENSG00000277916,0
ENSG00000116353,190
ENSG00000237934,23
ENSG00000286231,0
ENSG00000221571,0
ENSG00000276642,0
ENSG00000272823,0
ENSG00000238078,0
ENSG00000136630,0
ENSG00000260505,0
ENSG00000235163,0
ENSG00000234863,0
ENSG00000226226,0
ENSG00000116141,0
ENSG00000243872,0
ENSG00000162817,99
ENSG00000117593,1002
ENSG00000236535,90
ENSG00000225713,0
ENSG00000215867,211
ENSG00000201028,29
ENSG00000197852,303
ENSG00000284830,26
ENSG00000232558,0
ENSG00000237556,0
ENSG00000276600,0
ENSG00000228548,168
ENSG00000238183,0
ENSG00000228525,6
ENSG00000233706,0
ENSG00000287532,0
ENSG00000270149,11
ENSG00000232879,9
ENSG00000215845,375
ENSG00000158773,1250
ENSG00000186517,10165
ENSG00000143217,2
ENSG00000162755,12
ENSG00000143256,599
ENSG00000158793,555
ENSG00000158796,1084
ENSG00000238934,1
ENSG00000196188,0
ENSG00000163050,79
ENSG00000235549,0
ENSG00000174574,3148
ENSG00000168653,1426
ENSG00000206654,4
ENSG00000222378,2
ENSG00000287422,48
ENSG00000226438,23
ENSG00000217897,25
ENSG00000288674,34
ENSG00000228625,2
ENSG00000261654,114
ENSG00000121931,959
ENSG00000225672,0
ENSG00000252760,0
ENSG00000272982,0
ENSG00000273221,0
ENSG00000162777,7730
ENSG00000064886,209
ENSG00000156171,1180
ENSG00000238365,11
ENSG00000237920,2
ENSG00000226855,12
ENSG00000228264,75
ENSG00000169291,20
ENSG00000187980,13
ENSG00000284710,0
ENSG00000288670,138
ENSG00000143437,2555
ENSG00000200175,6
ENSG00000229357,6
ENSG00000143799,5197
ENSG00000158864,2125
ENSG00000248642,0
ENSG00000248442,0
ENSG00000251686,0
ENSG00000249197,0
ENSG00000288636,0
ENSG00000117450,1531
ENSG00000234379,0
ENSG00000132780,2262
ENSG00000159588,260
ENSG00000159592,5102
ENSG00000225447,78
ENSG00000234329,140
ENSG00000159596,633
ENSG00000230896,56
ENSG00000143570,23
ENSG00000142864,7796
ENSG00000198160,6427
ENSG00000162426,32
ENSG00000116750,1834
ENSG00000235169,40
ENSG00000116514,1126
ENSG00000162419,1138
ENSG00000154222,2713
ENSG00000173406,65
ENSG00000197147,1402
ENSG00000189195,592
ENSG00000058673,99
ENSG00000131236,8889
ENSG00000133216,1
ENSG00000248333,1382
ENSG00000162390,3
ENSG00000117448,763
ENSG00000162687,0
ENSG00000143387,331
ENSG00000227000,0
ENSG00000176256,0
ENSG00000217644,0
ENSG00000276645,5
ENSG00000278997,235
ENSG00000116525,962
ENSG00000279179,164
ENSG00000284721,1
ENSG00000225934,26
ENSG00000215812,1
ENSG00000230005,46
ENSG00000163131,5758
ENSG00000183814,311
ENSG00000274178,0
ENSG00000274764,0
ENSG00000277862,0
ENSG00000236179,0
ENSG00000275774,1
ENSG00000233336,0
ENSG00000179412,0
ENSG00000213516,1973
ENSG00000202385,0
ENSG00000117228,6775
ENSG00000234518,1961
ENSG00000162645,25614
ENSG00000213512,8
ENSG00000162654,16256
ENSG00000126705,901
ENSG00000000938,22
ENSG00000126709,213
ENSG00000277058,0
ENSG00000238015,27
ENSG00000235400,10
ENSG00000137959,544
ENSG00000174151,1761
ENSG00000181754,3339
ENSG00000254942,0
ENSG00000206832,16
ENSG00000225113,0
ENSG00000284443,0
ENSG00000228703,0
ENSG00000235045,7
ENSG00000134183,220
ENSG00000073756,0
ENSG00000153904,2
ENSG00000228040,0
ENSG00000229020,13
ENSG00000134259,0
ENSG00000188976,976
ENSG00000187583,25
ENSG00000272512,0
ENSG00000188290,0
ENSG00000187608,217
ENSG00000231702,0
ENSG00000242590,0
ENSG00000256407,4
ENSG00000116221,1100
ENSG00000198711,261
ENSG00000237173,0
ENSG00000227453,0
ENSG00000117601,26
ENSG00000232964,0
ENSG00000235817,3
ENSG00000135775,1583
ENSG00000135773,0
ENSG00000202063,4
ENSG00000119280,335
ENSG00000287395,33
ENSG00000240502,15
ENSG00000137965,839
ENSG00000163239,5
ENSG00000287064,3
ENSG00000233647,25
ENSG00000186118,61
ENSG00000159658,7949
ENSG00000236476,0
ENSG00000143801,36
ENSG00000199595,2
ENSG00000132185,0
ENSG00000241347,0
ENSG00000081721,314
ENSG00000082512,2398
ENSG00000236809,17
ENSG00000238137,4
ENSG00000223649,0
ENSG00000170385,775
ENSG00000261314,0
ENSG00000224763,0
ENSG00000198570,2
ENSG00000118217,4123
ENSG00000181227,0
ENSG00000137955,1777
ENSG00000206620,0
ENSG00000207241,0
ENSG00000201487,0
ENSG00000057468,34
ENSG00000213047,1317
ENSG00000207139,2
ENSG00000213046,38
ENSG00000235582,25
ENSG00000233040,24
ENSG00000224901,14
ENSG00000134376,23
ENSG00000117400,48
ENSG00000287113,22
ENSG00000117399,63
ENSG00000066322,802
ENSG00000283836,0
ENSG00000159479,551
ENSG00000116337,611
ENSG00000066279,24
ENSG00000224727,44
ENSG00000265201,11
ENSG00000236031,126
ENSG00000226766,111
ENSG00000232184,54
ENSG00000228939,162
ENSG00000117020,9605
ENSG00000198912,745
ENSG00000260460,0
ENSG00000183856,0
ENSG00000163382,740
ENSG00000132702,0
ENSG00000272068,0
ENSG00000132692,3
ENSG00000132688,0
ENSG00000237588,0
ENSG00000143320,14
ENSG00000143303,232
ENSG00000143314,444
ENSG00000143294,1711
ENSG00000287624,84
ENSG00000265538,0
ENSG00000275816,0
ENSG00000200262,0
ENSG00000213478,7
ENSG00000123091,1698
ENSG00000233406,60
ENSG00000236434,21
ENSG00000232027,45
ENSG00000206595,12
ENSG00000238140,32
ENSG00000252032,0
ENSG00000285268,0
ENSG00000234711,0
ENSG00000283040,0
ENSG00000237330,2
ENSG00000131591,198
ENSG00000223823,1
ENSG00000272141,0
ENSG00000085831,62
ENSG00000239794,52
ENSG00000187634,24
ENSG00000156875,315
ENSG00000241073,13
ENSG00000156876,634
ENSG00000226952,20
ENSG00000137992,1477
ENSG00000271415,18
ENSG00000225169,15
ENSG00000230287,20
ENSG00000137996,1349
ENSG00000207750,19
ENSG00000137948,1
ENSG00000121774,5886
ENSG00000203325,83
ENSG00000121775,581
ENSG00000266203,0
ENSG00000276493,0
ENSG00000025800,4337
ENSG00000160050,252
ENSG00000231346,4
ENSG00000064703,1584
ENSG00000122406,27176
ENSG00000154511,831
ENSG00000206680,0
ENSG00000207523,52
ENSG00000207022,20
ENSG00000252121,0
ENSG00000239710,0
ENSG00000287797,1
ENSG00000252752,0
ENSG00000222664,0
ENSG00000251837,0
ENSG00000143033,2068
ENSG00000235432,0
ENSG00000189410,7
ENSG00000251914,0
ENSG00000221808,4
ENSG00000233072,11
ENSG00000236073,7
ENSG00000235112,22
ENSG00000287192,0
ENSG00000117298,2784
ENSG00000231105,206
ENSG00000143502,77
ENSG00000251789,1
ENSG00000178395,0
ENSG00000206835,0
ENSG00000162620,74
ENSG00000116783,5
ENSG00000237324,0
ENSG00000233894,2
ENSG00000162621,2
ENSG00000178965,6
ENSG00000272864,5
ENSG00000116791,502
ENSG00000162623,907
ENSG00000259030,19
ENSG00000215909,0
ENSG00000222952,0
ENSG00000237445,0
ENSG00000253085,2
ENSG00000199352,1
ENSG00000201588,0
ENSG00000199337,0
ENSG00000200381,0
ENSG00000199396,0
ENSG00000200624,4
ENSG00000202521,2
ENSG00000200343,0
ENSG00000201321,0
ENSG00000199910,0
ENSG00000199334,1
ENSG00000199270,0
ENSG00000202526,1
ENSG00000201355,0
ENSG00000201925,0
ENSG00000202257,3
ENSG00000200370,0
ENSG00000212237,0
ENSG00000183929,2
ENSG00000206878,0
ENSG00000154358,4188
ENSG00000284964,0
ENSG00000206828,0
ENSG00000284842,0
ENSG00000275229,1
ENSG00000226500,0
ENSG00000183598,389
ENSG00000184260,4379
ENSG00000184270,542
ENSG00000178096,191
ENSG00000159164,278
ENSG00000143368,1625
ENSG00000150337,1
ENSG00000231333,38
ENSG00000170128,29
ENSG00000201032,0
ENSG00000116852,6072
ENSG00000116857,571
ENSG00000163395,0
ENSG00000226970,64
ENSG00000199959,0
ENSG00000203943,3
ENSG00000285361,4
ENSG00000228153,0
ENSG00000252650,0
ENSG00000251861,0
ENSG00000287197,0
ENSG00000229657,0
ENSG00000174529,179
ENSG00000271580,74
ENSG00000116984,8619
ENSG00000223306,0
ENSG00000143742,2509
ENSG00000234112,3
ENSG00000242861,319
ENSG00000196187,8237
ENSG00000243709,12
ENSG00000255835,0
ENSG00000284519,0
ENSG00000248322,0
ENSG00000143768,0
ENSG00000213032,0
ENSG00000143819,971
ENSG00000116649,574
ENSG00000171824,1489
ENSG00000253086,8
ENSG00000117614,2452
ENSG00000117616,5485
ENSG00000272432,42
ENSG00000261349,229
ENSG00000187010,655
ENSG00000259984,48
ENSG00000183726,2652
ENSG00000238084,237
ENSG00000204178,2002
ENSG00000198860,935
ENSG00000199840,0
ENSG00000160838,15
ENSG00000211581,3
ENSG00000266160,0
ENSG00000155816,0
ENSG00000252317,0
ENSG00000233519,0
ENSG00000180875,175
ENSG00000224359,8
ENSG00000226014,6
ENSG00000231440,11
ENSG00000228844,0
ENSG00000251750,0
ENSG00000234872,0
ENSG00000143382,504
ENSG00000184007,8728
ENSG00000157077,1673
ENSG00000162493,0
ENSG00000162542,917
ENSG00000178922,0
ENSG00000121753,9
ENSG00000162631,0
ENSG00000235098,7
ENSG00000143740,994
ENSG00000117411,27
ENSG00000162745,22
ENSG00000187862,27
ENSG00000162891,57
ENSG00000137976,0
ENSG00000203663,41
ENSG00000198128,4
ENSG00000171180,0
ENSG00000157873,3168
ENSG00000204505,0
ENSG00000177151,2
ENSG00000180708,0
ENSG00000162775,3138
ENSG00000081692,628
ENSG00000179023,0
ENSG00000173171,96
ENSG00000143862,901
ENSG00000170075,130
ENSG00000143376,2992
ENSG00000250734,24
ENSG00000159409,55
ENSG00000178796,1
ENSG00000236940,11
ENSG00000143436,872
ENSG00000143450,102
ENSG00000232937,0
ENSG00000269489,1
ENSG00000213171,2
ENSG00000196407,60
ENSG00000159445,3324
ENSG00000223810,0
ENSG00000197747,3286
ENSG00000123473,130
ENSG00000229713,0
ENSG00000233819,0
ENSG00000240386,0
ENSG00000186226,0
ENSG00000172155,0
ENSG00000236274,49
ENSG00000020129,902
ENSG00000116819,119
ENSG00000237763,4
ENSG00000174876,0
ENSG00000187733,5
ENSG00000186603,39
ENSG00000197454,20
ENSG00000173212,0
ENSG00000163531,20
ENSG00000184144,150
ENSG00000143028,8
ENSG00000154429,1018
ENSG00000252506,0
ENSG00000252051,0
ENSG00000230331,0
ENSG00000143632,5
ENSG00000226920,0
ENSG00000279667,17
ENSG00000187815,217
ENSG00000238186,16
ENSG00000117010,119
ENSG00000286838,0
ENSG00000236505,1
ENSG00000229820,15
ENSG00000221216,2
ENSG00000242125,997
ENSG00000274266,0
ENSG00000200087,2395
ENSG00000231468,16
ENSG00000279443,16
ENSG00000180098,633
ENSG00000221539,0
ENSG00000278274,0
ENSG00000273544,0
ENSG00000280498,0
ENSG00000274582,0
ENSG00000188060,9
ENSG00000270103,0
ENSG00000243480,11
ENSG00000117266,61
ENSG00000225522,0
ENSG00000174567,2
ENSG00000231691,2
ENSG00000219133,14
ENSG00000280924,8
ENSG00000237848,31
ENSG00000236779,145
ENSG00000200408,17
ENSG00000240219,126
ENSG00000228729,0
ENSG00000236636,0
ENSG00000287525,0
ENSG00000233940,0
ENSG00000228348,39
ENSG00000201868,3
ENSG00000240374,6
ENSG00000201542,1
ENSG00000203910,38
ENSG00000233125,0
ENSG00000174842,456
ENSG00000122484,1601
ENSG00000242764,0
ENSG00000223787,4
ENSG00000229992,0
ENSG00000201317,0
ENSG00000225505,13
ENSG00000234202,0
ENSG00000223896,3
ENSG00000279111,0
ENSG00000187701,0
ENSG00000231237,0
ENSG00000203757,0
ENSG00000229724,0
ENSG00000180409,0
ENSG00000163563,0
ENSG00000196266,0
ENSG00000196772,0
ENSG00000232908,0
ENSG00000197591,0
ENSG00000162722,1
ENSG00000238243,0
ENSG00000177275,0
ENSG00000226191,0
ENSG00000224830,9
ENSG00000279263,31
ENSG00000197532,0
ENSG00000234512,0
ENSG00000235907,3
ENSG00000121903,251
ENSG00000198104,1
ENSG00000177233,2
ENSG00000162727,0
ENSG00000198601,0
ENSG00000239428,0
ENSG00000234333,0
ENSG00000034971,0
ENSG00000187730,7
ENSG00000270620,11
ENSG00000116809,753
ENSG00000234607,38
ENSG00000231353,0
ENSG00000275503,0
ENSG00000224966,0
ENSG00000183888,0
ENSG00000233078,0
ENSG00000173641,1
ENSG00000186510,1
ENSG00000185519,0
ENSG00000285986,0
ENSG00000177462,0
ENSG00000278480,0
ENSG00000236045,2
ENSG00000142634,1227
ENSG00000162438,15
ENSG00000169214,0
ENSG00000239395,0
ENSG00000153230,0
ENSG00000228336,0
ENSG00000173285,0
ENSG00000177201,0
ENSG00000177212,0
ENSG00000160062,10
ENSG00000176261,705
ENSG00000242769,1
ENSG00000213281,2480
ENSG00000201900,66
ENSG00000052723,1861
ENSG00000182783,0
ENSG00000278267,0
ENSG00000284332,0
ENSG00000186092,0
ENSG00000239945,0
ENSG00000233750,9
ENSG00000222623,0
ENSG00000241599,3
ENSG00000188558,0
ENSG00000196240,0
ENSG00000197437,0
ENSG00000221888,0
ENSG00000228198,0
ENSG00000184022,0
ENSG00000197403,0
ENSG00000279301,0
ENSG00000198967,0
ENSG00000163554,0
ENSG00000229051,0
ENSG00000132485,3102
ENSG00000207721,35
ENSG00000226324,0
ENSG00000231985,0
ENSG00000271618,0
ENSG00000143418,2044
ENSG00000259357,0
ENSG00000143412,175
ENSG00000143363,1887
ENSG00000200759,0
ENSG00000163141,77
ENSG00000143443,399
ENSG00000197622,11107
ENSG00000213190,149
ENSG00000162783,1493
ENSG00000160785,1208
ENSG00000091483,897
ENSG00000117009,11
ENSG00000054277,79
ENSG00000203668,985
ENSG00000197785,239
ENSG00000160075,3786
ENSG00000197530,921
ENSG00000116128,1699
ENSG00000229022,0
ENSG00000174371,19
ENSG00000235990,0
ENSG00000196289,0
ENSG00000213026,3
ENSG00000197769,0
ENSG00000224625,0
ENSG00000277099,0
ENSG00000162843,4
ENSG00000264720,0
ENSG00000248458,0
ENSG00000152760,0
ENSG00000152763,215
ENSG00000231080,0
ENSG00000118473,1
ENSG00000229400,0
ENSG00000286719,0
ENSG00000143815,5519
ENSG00000185842,186
ENSG00000222046,139
ENSG00000143479,121
ENSG00000120337,1
ENSG00000212916,112
ENSG00000117600,0
ENSG00000119283,25
ENSG00000254685,344
ENSG00000196944,0
ENSG00000172410,2
ENSG00000196418,939
ENSG00000186440,0
ENSG00000263513,6
ENSG00000197241,3
ENSG00000196171,0
ENSG00000187170,0
ENSG00000226029,667
ENSG00000206652,106
ENSG00000277344,0
ENSG00000225710,2
ENSG00000207513,130
ENSG00000169717,0
ENSG00000283572,0
ENSG00000226286,0
ENSG00000279839,1
ENSG00000231978,18
ENSG00000187942,1
ENSG00000142798,90
ENSG00000232037,2
ENSG00000219073,0
ENSG00000285959,0
ENSG00000273610,0
ENSG00000201919,0
ENSG00000142789,1
ENSG00000278124,0
ENSG00000201273,0
ENSG00000218510,54
ENSG00000285752,21
ENSG00000285794,0
ENSG00000230068,76
ENSG00000271428,80
ENSG00000162552,385
ENSG00000266564,0
ENSG00000252692,0
ENSG00000198049,0
ENSG00000225483,0
ENSG00000236889,5
ENSG00000196550,5
ENSG00000266028,1419
ENSG00000229509,88
ENSG00000263528,1942
ENSG00000278465,0
ENSG00000162888,342
ENSG00000261000,139
ENSG00000266094,11601
ENSG00000234981,63
ENSG00000279946,21
ENSG00000143486,2089
ENSG00000058453,617
ENSG00000207389,182
ENSG00000143494,158
ENSG00000215883,301
ENSG00000162650,248
ENSG00000120334,489
ENSG00000162714,970
ENSG00000152061,6628
ENSG00000116748,3
ENSG00000177414,0
ENSG00000134256,50
ENSG00000197084,0
ENSG00000273213,39
ENSG00000135838,141
ENSG00000180198,1070
ENSG00000183586,1
ENSG00000143536,0
ENSG00000186207,0
ENSG00000169509,0
ENSG00000185966,0
ENSG00000163202,0
ENSG00000092850,3
ENSG00000116863,456
ENSG00000171812,57
ENSG00000054116,1092
ENSG00000116871,4859
ENSG00000264592,0
ENSG00000231849,30
ENSG00000160094,731
ENSG00000270115,66
ENSG00000184389,7
ENSG00000284154,13
ENSG00000222112,35
ENSG00000263841,0
ENSG00000197956,3750
ENSG00000196154,2083
ENSG00000188015,1
ENSG00000196754,0
ENSG00000285867,0
ENSG00000188643,0
ENSG00000189334,0
ENSG00000160678,8
ENSG00000143553,403
ENSG00000286379,23
ENSG00000196182,1774
ENSG00000181817,752
ENSG00000222821,0
ENSG00000116885,8
ENSG00000201448,0
ENSG00000116898,664
ENSG00000142694,0
ENSG00000232237,65
ENSG00000225857,8
ENSG00000243155,41
ENSG00000232586,48
ENSG00000251520,86
ENSG00000270711,73
ENSG00000135823,1953
ENSG00000153029,2291
ENSG00000117500,3065
ENSG00000237003,5
ENSG00000225297,4
ENSG00000229567,22
ENSG00000122483,661
ENSG00000274386,60
ENSG00000177868,254
ENSG00000120370,772
ENSG00000263793,6
ENSG00000266802,3
ENSG00000229010,30
ENSG00000206935,8
ENSG00000252578,7
ENSG00000004487,4200
ENSG00000196734,0
ENSG00000186844,0
ENSG00000235942,0
ENSG00000163206,0
ENSG00000163207,0
ENSG00000184148,0
ENSG00000163209,0
ENSG00000252920,0
ENSG00000169469,0
ENSG00000163216,0
ENSG00000241794,0
ENSG00000196805,0
ENSG00000203785,0
ENSG00000244094,0
ENSG00000159516,0
ENSG00000162706,0
ENSG00000222552,0
ENSG00000196184,0
ENSG00000179639,0
ENSG00000142661,1
ENSG00000230703,0
ENSG00000142677,0
ENSG00000185436,208
ENSG00000286185,0
ENSG00000163435,20
ENSG00000249007,2
ENSG00000232296,0
ENSG00000235811,0
ENSG00000212512,0
ENSG00000227109,0
ENSG00000133067,21
ENSG00000116991,100
ENSG00000116350,3790
ENSG00000117501,1
ENSG00000226552,0
ENSG00000007933,0
ENSG00000221390,0
ENSG00000283598,0
