,kupritz-26037-001
ENSG00000229795,0
ENSG00000238236,1
ENSG00000235638,0
ENSG00000231199,3
ENSG00000226663,1
ENSG00000231582,0
ENSG00000232714,0
ENSG00000235761,0
ENSG00000270710,13
ENSG00000227236,12
ENSG00000198837,2577
ENSG00000160741,2235
ENSG00000276584,0
ENSG00000282386,41
ENSG00000273026,18
ENSG00000143578,183
ENSG00000143543,692
ENSG00000285641,0
ENSG00000143545,4
ENSG00000177954,1949
ENSG00000231416,73
ENSG00000200220,0
ENSG00000231837,0
ENSG00000263987,0
ENSG00000162642,830
ENSG00000223254,42
ENSG00000116198,2149
ENSG00000169598,387
ENSG00000226653,0
ENSG00000207209,0
ENSG00000272443,0
ENSG00000272480,0
ENSG00000162836,772
ENSG00000207080,0
ENSG00000231791,1
ENSG00000244568,0
ENSG00000116667,2352
ENSG00000230470,84
ENSG00000232036,98
ENSG00000215381,1
ENSG00000284726,60
ENSG00000201405,0
ENSG00000271420,7
ENSG00000232482,8
ENSG00000285779,0
ENSG00000270780,0
ENSG00000232895,1
ENSG00000273698,0
ENSG00000273112,0
ENSG00000173110,233
ENSG00000224203,0
ENSG00000224515,0
ENSG00000231586,0
ENSG00000234211,0
ENSG00000143125,0
ENSG00000143105,0
ENSG00000199710,0
ENSG00000237415,1
ENSG00000232791,0
ENSG00000177301,133
ENSG00000279774,0
ENSG00000286486,0
ENSG00000244066,0
ENSG00000287531,0
ENSG00000283701,0
ENSG00000207134,6
ENSG00000227773,13
ENSG00000207144,7
ENSG00000237872,58
ENSG00000271267,0
ENSG00000225082,9
ENSG00000223503,15
ENSG00000160752,1241
ENSG00000121957,253
ENSG00000235089,0
ENSG00000285179,0
ENSG00000223026,0
ENSG00000188396,136
ENSG00000202167,0
ENSG00000207349,0
ENSG00000252826,1
ENSG00000206737,6
ENSG00000242352,14
ENSG00000270962,2
ENSG00000252105,1
ENSG00000237503,0
ENSG00000276674,0
ENSG00000082482,0
ENSG00000116747,8393
ENSG00000134207,1
ENSG00000163467,14
ENSG00000243710,0
ENSG00000117395,648
ENSG00000116874,648
ENSG00000065600,560
ENSG00000009780,748
ENSG00000023572,1181
ENSG00000215788,1019
ENSG00000117625,2428
ENSG00000143157,4427
ENSG00000160781,59
ENSG00000143344,239
ENSG00000116396,852
ENSG00000163875,3539
ENSG00000131238,2784
ENSG00000171680,70
ENSG00000244457,0
ENSG00000116977,3303
ENSG00000274975,0
ENSG00000229348,4
ENSG00000242485,1083
ENSG00000264293,0
ENSG00000272455,64
ENSG00000179403,0
ENSG00000215915,20
ENSG00000236085,0
ENSG00000234441,0
ENSG00000227408,2
ENSG00000135776,851
ENSG00000199672,4
ENSG00000201492,31
ENSG00000135763,1108
ENSG00000213028,1
ENSG00000225984,0
ENSG00000178828,0
ENSG00000169914,662
ENSG00000188784,5
ENSG00000242688,0
ENSG00000177186,0
ENSG00000177174,0
ENSG00000162456,0
ENSG00000079277,889
ENSG00000117407,14
ENSG00000117408,784
ENSG00000117410,1010
ENSG00000159214,61
ENSG00000196517,175
ENSG00000227163,0
ENSG00000271647,0
ENSG00000239560,0
ENSG00000196539,3
ENSG00000203661,0
ENSG00000271934,0
ENSG00000227102,0
ENSG00000183310,0
ENSG00000201602,0
ENSG00000271701,0
ENSG00000187238,0
ENSG00000185962,0
ENSG00000187223,0
ENSG00000159455,0
ENSG00000187173,0
ENSG00000204501,0
ENSG00000228229,0
ENSG00000204481,0
ENSG00000204479,0
ENSG00000172031,94
ENSG00000233228,1
ENSG00000224678,22
ENSG00000233401,30
ENSG00000273487,14
ENSG00000226773,0
ENSG00000274481,0
ENSG00000228594,95
ENSG00000272106,137
ENSG00000189409,26
ENSG00000189339,3270
ENSG00000008128,175
ENSG00000268575,71
ENSG00000008130,790
ENSG00000178821,0
ENSG00000158477,0
ENSG00000230942,0
ENSG00000158481,0
ENSG00000158485,0
ENSG00000158488,0
ENSG00000186306,0
ENSG00000203758,0
ENSG00000236257,0
ENSG00000198703,0
ENSG00000227445,0
ENSG00000231434,35
ENSG00000117505,8189
ENSG00000229635,15
ENSG00000207379,4
ENSG00000212601,2
ENSG00000162889,6536
ENSG00000224114,345
ENSG00000199349,22
ENSG00000162892,358
ENSG00000162894,6750
ENSG00000271680,127
ENSG00000226945,132
ENSG00000162896,0
ENSG00000162897,2
ENSG00000182795,24
ENSG00000198890,573
ENSG00000224550,216
ENSG00000142669,8949
ENSG00000169442,7707
ENSG00000225854,5
ENSG00000176083,205
ENSG00000142910,1
ENSG00000162517,1696
ENSG00000241745,10
ENSG00000228407,0
ENSG00000223429,25
ENSG00000224255,21
ENSG00000236004,4
ENSG00000237663,7
ENSG00000213735,42
ENSG00000272100,25
ENSG00000085840,81
ENSG00000272226,91
ENSG00000143751,2369
ENSG00000163041,3338
ENSG00000270598,0
ENSG00000182827,1881
ENSG00000223570,0
ENSG00000185155,10
ENSG00000236773,192
ENSG00000201898,0
ENSG00000143748,966
ENSG00000221406,10
ENSG00000229742,18
ENSG00000206887,7
ENSG00000143771,1615
ENSG00000266618,3
ENSG00000229991,10
ENSG00000234247,1
ENSG00000183682,66
ENSG00000237624,2
ENSG00000201457,0
ENSG00000163909,0
ENSG00000225903,1
ENSG00000116983,960
ENSG00000225333,15
ENSG00000252413,3
ENSG00000090621,4298
ENSG00000236994,0
ENSG00000275406,0
ENSG00000270287,0
ENSG00000229965,5
ENSG00000223282,0
ENSG00000177770,1
ENSG00000283933,0
ENSG00000143369,18
ENSG00000264553,5
ENSG00000277452,80
ENSG00000274963,188
ENSG00000253047,8
ENSG00000143420,3898
ENSG00000276103,20
ENSG00000143457,1422
ENSG00000143452,4
ENSG00000206931,1
ENSG00000236713,2
ENSG00000224690,10
ENSG00000203804,0
ENSG00000143384,35112
ENSG00000154342,3
ENSG00000276255,225
ENSG00000284163,0
ENSG00000143793,494
ENSG00000162910,224
ENSG00000224566,58
ENSG00000287895,45
ENSG00000280157,42
ENSG00000227625,1
ENSG00000198835,51
ENSG00000181873,838
ENSG00000162913,74
ENSG00000269934,205
ENSG00000270110,60
ENSG00000286773,3
ENSG00000287315,40
ENSG00000270104,5
ENSG00000154370,1680
ENSG00000284311,0
ENSG00000162931,522
ENSG00000230841,4
ENSG00000266174,0
ENSG00000279306,11
ENSG00000202056,0
ENSG00000251823,1
ENSG00000171960,365
ENSG00000234917,6
ENSG00000065978,5692
ENSG00000164007,6
ENSG00000117385,620
ENSG00000001460,273
ENSG00000117602,4497
ENSG00000184454,11
ENSG00000227312,2
ENSG00000239106,0
ENSG00000116539,12743
ENSG00000250135,0
ENSG00000084652,3634
ENSG00000224066,9
ENSG00000160051,125
ENSG00000183615,5
ENSG00000277617,1
ENSG00000252450,11
ENSG00000175130,856
ENSG00000162526,16
ENSG00000168679,333
ENSG00000206651,39
ENSG00000134248,962
ENSG00000252777,1
ENSG00000198492,3785
ENSG00000233427,4
ENSG00000199756,0
ENSG00000225616,72
ENSG00000206704,7
ENSG00000277958,17
ENSG00000253304,50
ENSG00000225750,33
ENSG00000277916,0
ENSG00000116353,265
ENSG00000237934,18
ENSG00000286231,0
ENSG00000221571,0
ENSG00000276642,0
ENSG00000272823,0
ENSG00000238078,0
ENSG00000136630,0
ENSG00000260505,0
ENSG00000235163,0
ENSG00000234863,0
ENSG00000226226,1
ENSG00000116141,1
ENSG00000243872,0
ENSG00000162817,85
ENSG00000117593,1260
ENSG00000236535,104
ENSG00000225713,0
ENSG00000215867,393
ENSG00000201028,65
ENSG00000197852,354
ENSG00000284830,15
ENSG00000232558,0
ENSG00000237556,0
ENSG00000276600,0
ENSG00000228548,128
ENSG00000238183,0
ENSG00000228525,19
ENSG00000233706,0
ENSG00000287532,0
ENSG00000270149,17
ENSG00000232879,14
ENSG00000215845,505
ENSG00000158773,1330
ENSG00000186517,10409
ENSG00000143217,3
ENSG00000162755,24
ENSG00000143256,786
ENSG00000158793,815
ENSG00000158796,1482
ENSG00000238934,7
ENSG00000196188,0
ENSG00000163050,53
ENSG00000235549,0
ENSG00000174574,3168
ENSG00000168653,1268
ENSG00000206654,4
ENSG00000222378,5
ENSG00000287422,58
ENSG00000226438,38
ENSG00000217897,34
ENSG00000288674,33
ENSG00000228625,0
ENSG00000261654,212
ENSG00000121931,1326
ENSG00000225672,0
ENSG00000252760,0
ENSG00000272982,0
ENSG00000273221,0
ENSG00000162777,5949
ENSG00000064886,230
ENSG00000156171,1093
ENSG00000238365,9
ENSG00000237920,0
ENSG00000226855,19
ENSG00000228264,42
ENSG00000169291,16
ENSG00000187980,32
ENSG00000284710,0
ENSG00000288670,149
ENSG00000143437,3536
ENSG00000200175,1
ENSG00000229357,7
ENSG00000143799,7135
ENSG00000158864,2090
ENSG00000248642,0
ENSG00000248442,0
ENSG00000251686,0
ENSG00000249197,0
ENSG00000288636,0
ENSG00000117450,2901
ENSG00000234379,0
ENSG00000132780,2583
ENSG00000159588,285
ENSG00000159592,6680
ENSG00000225447,64
ENSG00000234329,115
ENSG00000159596,594
ENSG00000230896,84
ENSG00000143570,21
ENSG00000142864,9218
ENSG00000198160,8269
ENSG00000162426,48
ENSG00000116750,2251
ENSG00000235169,26
ENSG00000116514,1880
ENSG00000162419,1679
ENSG00000154222,2475
ENSG00000173406,36
ENSG00000197147,2228
ENSG00000189195,504
ENSG00000058673,108
ENSG00000131236,15416
ENSG00000133216,0
ENSG00000248333,1586
ENSG00000162390,15
ENSG00000117448,1164
ENSG00000162687,2
ENSG00000143387,229
ENSG00000227000,0
ENSG00000176256,0
ENSG00000217644,0
ENSG00000276645,12
ENSG00000278997,186
ENSG00000116525,993
ENSG00000279179,163
ENSG00000284721,1
ENSG00000225934,36
ENSG00000215812,1
ENSG00000230005,46
ENSG00000163131,5387
ENSG00000183814,267
ENSG00000274178,0
ENSG00000274764,0
ENSG00000277862,0
ENSG00000236179,0
ENSG00000275774,0
ENSG00000233336,0
ENSG00000179412,0
ENSG00000213516,2423
ENSG00000202385,0
ENSG00000117228,10818
ENSG00000234518,2401
ENSG00000162645,31082
ENSG00000213512,68
ENSG00000162654,16680
ENSG00000126705,1673
ENSG00000000938,352
ENSG00000126709,311
ENSG00000277058,0
ENSG00000238015,18
ENSG00000235400,18
ENSG00000137959,1675
ENSG00000174151,1805
ENSG00000181754,1775
ENSG00000254942,0
ENSG00000206832,15
ENSG00000225113,0
ENSG00000284443,0
ENSG00000228703,0
ENSG00000235045,16
ENSG00000134183,218
ENSG00000073756,0
ENSG00000153904,20
ENSG00000228040,4
ENSG00000229020,22
ENSG00000134259,0
ENSG00000188976,1184
ENSG00000187583,31
ENSG00000272512,0
ENSG00000188290,2
ENSG00000187608,443
ENSG00000231702,0
ENSG00000242590,0
ENSG00000256407,0
ENSG00000116221,1274
ENSG00000198711,232
ENSG00000237173,0
ENSG00000227453,0
ENSG00000117601,47
ENSG00000232964,0
ENSG00000235817,5
ENSG00000135775,1637
ENSG00000135773,1
ENSG00000202063,0
ENSG00000119280,519
ENSG00000287395,4
ENSG00000240502,3
ENSG00000137965,921
ENSG00000163239,2
ENSG00000287064,6
ENSG00000233647,12
ENSG00000186118,58
ENSG00000159658,9030
ENSG00000236476,0
ENSG00000143801,83
ENSG00000199595,0
ENSG00000132185,3
ENSG00000241347,0
ENSG00000081721,347
ENSG00000082512,2099
ENSG00000236809,19
ENSG00000238137,8
ENSG00000223649,0
ENSG00000170385,1533
ENSG00000261314,1
ENSG00000224763,0
ENSG00000198570,0
ENSG00000118217,5984
ENSG00000181227,0
ENSG00000137955,2481
ENSG00000206620,0
ENSG00000207241,0
ENSG00000201487,0
ENSG00000057468,29
ENSG00000213047,1949
ENSG00000207139,4
ENSG00000213046,54
ENSG00000235582,38
ENSG00000233040,80
ENSG00000224901,25
ENSG00000134376,11
ENSG00000117400,50
ENSG00000287113,4
ENSG00000117399,94
ENSG00000066322,1577
ENSG00000283836,0
ENSG00000159479,688
ENSG00000116337,620
ENSG00000066279,21
ENSG00000224727,40
ENSG00000265201,8
ENSG00000236031,112
ENSG00000226766,119
ENSG00000232184,93
ENSG00000228939,156
ENSG00000117020,12227
ENSG00000198912,1062
ENSG00000260460,0
ENSG00000183856,5
ENSG00000163382,1049
ENSG00000132702,0
ENSG00000272068,5
ENSG00000132692,19
ENSG00000132688,0
ENSG00000237588,0
ENSG00000143320,6
ENSG00000143303,334
ENSG00000143314,689
ENSG00000143294,2017
ENSG00000287624,89
ENSG00000265538,0
ENSG00000275816,0
ENSG00000200262,0
ENSG00000213478,7
ENSG00000123091,2374
ENSG00000233406,79
ENSG00000236434,20
ENSG00000232027,60
ENSG00000206595,18
ENSG00000238140,30
ENSG00000252032,7
ENSG00000285268,0
ENSG00000234711,2
ENSG00000283040,0
ENSG00000237330,4
ENSG00000131591,302
ENSG00000223823,0
ENSG00000272141,0
ENSG00000085831,56
ENSG00000239794,168
ENSG00000187634,29
ENSG00000156875,299
ENSG00000241073,23
ENSG00000156876,545
ENSG00000226952,11
ENSG00000137992,1727
ENSG00000271415,13
ENSG00000225169,8
ENSG00000230287,17
ENSG00000137996,1688
ENSG00000207750,27
ENSG00000137948,2
ENSG00000121774,7655
ENSG00000203325,71
ENSG00000121775,412
ENSG00000266203,2
ENSG00000276493,0
ENSG00000025800,6009
ENSG00000160050,211
ENSG00000231346,38
ENSG00000064703,1539
ENSG00000122406,21220
ENSG00000154511,991
ENSG00000206680,0
ENSG00000207523,47
ENSG00000207022,13
ENSG00000252121,0
ENSG00000239710,0
ENSG00000287797,7
ENSG00000252752,0
ENSG00000222664,0
ENSG00000251837,0
ENSG00000143033,2291
ENSG00000235432,0
ENSG00000189410,6
ENSG00000251914,0
ENSG00000221808,4
ENSG00000233072,7
ENSG00000236073,16
ENSG00000235112,20
ENSG00000287192,5
ENSG00000117298,2943
ENSG00000231105,126
ENSG00000143502,102
ENSG00000251789,0
ENSG00000178395,0
ENSG00000206835,0
ENSG00000162620,47
ENSG00000116783,1
ENSG00000237324,3
ENSG00000233894,0
ENSG00000162621,0
ENSG00000178965,4
ENSG00000272864,8
ENSG00000116791,747
ENSG00000162623,1075
ENSG00000259030,18
ENSG00000215909,0
ENSG00000222952,0
ENSG00000237445,0
ENSG00000253085,0
ENSG00000199352,0
ENSG00000201588,0
ENSG00000199337,2
ENSG00000200381,0
ENSG00000199396,1
ENSG00000200624,0
ENSG00000202521,2
ENSG00000200343,1
ENSG00000201321,0
ENSG00000199910,0
ENSG00000199334,0
ENSG00000199270,0
ENSG00000202526,2
ENSG00000201355,0
ENSG00000201925,0
ENSG00000202257,0
ENSG00000200370,1
ENSG00000212237,9
ENSG00000183929,1
ENSG00000206878,1
ENSG00000154358,2111
ENSG00000284964,0
ENSG00000206828,0
ENSG00000284842,6
ENSG00000275229,1
ENSG00000226500,0
ENSG00000183598,460
ENSG00000184260,6092
ENSG00000184270,856
ENSG00000178096,271
ENSG00000159164,297
ENSG00000143368,2605
ENSG00000150337,0
ENSG00000231333,8
ENSG00000170128,14
ENSG00000201032,0
ENSG00000116852,6529
ENSG00000116857,490
ENSG00000163395,0
ENSG00000226970,78
ENSG00000199959,0
ENSG00000203943,3
ENSG00000285361,0
ENSG00000228153,0
ENSG00000252650,0
ENSG00000251861,0
ENSG00000287197,0
ENSG00000229657,0
ENSG00000174529,182
ENSG00000271580,61
ENSG00000116984,9264
ENSG00000223306,0
ENSG00000143742,3281
ENSG00000234112,2
ENSG00000242861,224
ENSG00000196187,5660
ENSG00000243709,7
ENSG00000255835,0
ENSG00000284519,0
ENSG00000248322,0
ENSG00000143768,0
ENSG00000213032,0
ENSG00000143819,571
ENSG00000116649,886
ENSG00000171824,1970
ENSG00000253086,3
ENSG00000117614,2479
ENSG00000117616,5344
ENSG00000272432,62
ENSG00000261349,202
ENSG00000187010,705
ENSG00000259984,55
ENSG00000183726,4998
ENSG00000238084,301
ENSG00000204178,1779
ENSG00000198860,2136
ENSG00000199840,0
ENSG00000160838,4
ENSG00000211581,3
ENSG00000266160,0
ENSG00000155816,1
ENSG00000252317,0
ENSG00000233519,0
ENSG00000180875,74
ENSG00000224359,2
ENSG00000226014,1
ENSG00000231440,8
ENSG00000228844,0
ENSG00000251750,0
ENSG00000234872,0
ENSG00000143382,407
ENSG00000184007,16242
ENSG00000157077,1013
ENSG00000162493,0
ENSG00000162542,1039
ENSG00000178922,0
ENSG00000121753,4
ENSG00000162631,1
ENSG00000235098,4
ENSG00000143740,1171
ENSG00000117411,137
ENSG00000162745,21
ENSG00000187862,20
ENSG00000162891,10
ENSG00000137976,0
ENSG00000203663,16
ENSG00000198128,6
ENSG00000171180,0
ENSG00000157873,3884
ENSG00000204505,0
ENSG00000177151,0
ENSG00000180708,0
ENSG00000162775,3583
ENSG00000081692,582
ENSG00000179023,0
ENSG00000173171,102
ENSG00000143862,1245
ENSG00000170075,153
ENSG00000143376,3632
ENSG00000250734,35
ENSG00000159409,51
ENSG00000178796,0
ENSG00000236940,18
ENSG00000143436,979
ENSG00000143450,132
ENSG00000232937,0
ENSG00000269489,2
ENSG00000213171,12
ENSG00000196407,239
ENSG00000159445,1299
ENSG00000223810,0
ENSG00000197747,5013
ENSG00000123473,227
ENSG00000229713,0
ENSG00000233819,0
ENSG00000240386,0
ENSG00000186226,0
ENSG00000172155,0
ENSG00000236274,49
ENSG00000020129,969
ENSG00000116819,111
ENSG00000237763,5
ENSG00000174876,0
ENSG00000187733,8
ENSG00000186603,35
ENSG00000197454,8
ENSG00000173212,0
ENSG00000163531,30
ENSG00000184144,172
ENSG00000143028,8
ENSG00000154429,1150
ENSG00000252506,0
ENSG00000252051,0
ENSG00000230331,0
ENSG00000143632,0
ENSG00000226920,0
ENSG00000279667,7
ENSG00000187815,265
ENSG00000238186,24
ENSG00000117010,235
ENSG00000286838,0
ENSG00000236505,0
ENSG00000229820,14
ENSG00000221216,2
ENSG00000242125,1334
ENSG00000274266,0
ENSG00000200087,3194
ENSG00000231468,10
ENSG00000279443,10
ENSG00000180098,882
ENSG00000221539,0
ENSG00000278274,0
ENSG00000273544,0
ENSG00000280498,0
ENSG00000274582,0
ENSG00000188060,14
ENSG00000270103,0
ENSG00000243480,14
ENSG00000117266,23
ENSG00000225522,0
ENSG00000174567,0
ENSG00000231691,2
ENSG00000219133,16
ENSG00000280924,4
ENSG00000237848,52
ENSG00000236779,116
ENSG00000200408,10
ENSG00000240219,81
ENSG00000228729,2
ENSG00000236636,3
ENSG00000287525,0
ENSG00000233940,1
ENSG00000228348,58
ENSG00000201868,0
ENSG00000240374,18
ENSG00000201542,8
ENSG00000203910,34
ENSG00000233125,0
ENSG00000174842,562
ENSG00000122484,2235
ENSG00000242764,0
ENSG00000223787,0
ENSG00000229992,0
ENSG00000201317,2
ENSG00000225505,3
ENSG00000234202,0
ENSG00000223896,1
ENSG00000279111,0
ENSG00000187701,0
ENSG00000231237,0
ENSG00000203757,0
ENSG00000229724,0
ENSG00000180409,0
ENSG00000163563,0
ENSG00000196266,0
ENSG00000196772,0
ENSG00000232908,0
ENSG00000197591,0
ENSG00000162722,0
ENSG00000238243,0
ENSG00000177275,0
ENSG00000226191,0
ENSG00000224830,13
ENSG00000279263,10
ENSG00000197532,0
ENSG00000234512,0
ENSG00000235907,2
ENSG00000121903,355
ENSG00000198104,1
ENSG00000177233,0
ENSG00000162727,0
ENSG00000198601,0
ENSG00000239428,0
ENSG00000234333,0
ENSG00000034971,1
ENSG00000187730,0
ENSG00000270620,13
ENSG00000116809,824
ENSG00000234607,35
ENSG00000231353,0
ENSG00000275503,0
ENSG00000224966,0
ENSG00000183888,2
ENSG00000233078,0
ENSG00000173641,0
ENSG00000186510,1
ENSG00000185519,68
ENSG00000285986,0
ENSG00000177462,0
ENSG00000278480,0
ENSG00000236045,2
ENSG00000142634,5702
ENSG00000162438,17
ENSG00000169214,0
ENSG00000239395,0
ENSG00000153230,0
ENSG00000228336,0
ENSG00000173285,0
ENSG00000177201,0
ENSG00000177212,0
ENSG00000160062,11
ENSG00000176261,783
ENSG00000242769,1
ENSG00000213281,3952
ENSG00000201900,52
ENSG00000052723,2157
ENSG00000182783,0
ENSG00000278267,0
ENSG00000284332,0
ENSG00000186092,2
ENSG00000239945,0
ENSG00000233750,11
ENSG00000222623,1
ENSG00000241599,9
ENSG00000188558,0
ENSG00000196240,0
ENSG00000197437,0
ENSG00000221888,0
ENSG00000228198,0
ENSG00000184022,0
ENSG00000197403,0
ENSG00000279301,0
ENSG00000198967,0
ENSG00000163554,0
ENSG00000229051,0
ENSG00000132485,3491
ENSG00000207721,35
ENSG00000226324,0
ENSG00000231985,0
ENSG00000271618,0
ENSG00000143418,2575
ENSG00000259357,0
ENSG00000143412,88
ENSG00000143363,1612
ENSG00000200759,3
ENSG00000163141,57
ENSG00000143443,313
ENSG00000197622,10517
ENSG00000213190,119
ENSG00000162783,5356
ENSG00000160785,1731
ENSG00000091483,901
ENSG00000117009,15
ENSG00000054277,76
ENSG00000203668,827
ENSG00000197785,327
ENSG00000160075,4608
ENSG00000197530,1192
ENSG00000116128,1291
ENSG00000229022,4
ENSG00000174371,7
ENSG00000235990,0
ENSG00000196289,0
ENSG00000213026,7
ENSG00000197769,0
ENSG00000224625,0
ENSG00000277099,0
ENSG00000162843,3
ENSG00000264720,0
ENSG00000248458,0
ENSG00000152760,0
ENSG00000152763,169
ENSG00000231080,0
ENSG00000118473,0
ENSG00000229400,0
ENSG00000286719,0
ENSG00000143815,6127
ENSG00000185842,177
ENSG00000222046,126
ENSG00000143479,223
ENSG00000120337,0
ENSG00000212916,69
ENSG00000117600,0
ENSG00000119283,26
ENSG00000254685,441
ENSG00000196944,0
ENSG00000172410,0
ENSG00000196418,1773
ENSG00000186440,0
ENSG00000263513,25
ENSG00000197241,1
ENSG00000196171,0
ENSG00000187170,0
ENSG00000226029,486
ENSG00000206652,103
ENSG00000277344,0
ENSG00000225710,0
ENSG00000207513,158
ENSG00000169717,0
ENSG00000283572,0
ENSG00000226286,0
ENSG00000279839,0
ENSG00000231978,22
ENSG00000187942,1
ENSG00000142798,69
ENSG00000232037,5
ENSG00000219073,0
ENSG00000285959,0
ENSG00000273610,0
ENSG00000201919,0
ENSG00000142789,0
ENSG00000278124,0
ENSG00000201273,0
ENSG00000218510,52
ENSG00000285752,16
ENSG00000285794,0
ENSG00000230068,79
ENSG00000271428,93
ENSG00000162552,397
ENSG00000266564,0
ENSG00000252692,0
ENSG00000198049,0
ENSG00000225483,0
ENSG00000236889,1
ENSG00000196550,35
ENSG00000266028,2340
ENSG00000229509,76
ENSG00000263528,1649
ENSG00000278465,0
ENSG00000162888,204
ENSG00000261000,81
ENSG00000266094,13948
ENSG00000234981,69
ENSG00000279946,29
ENSG00000143486,1623
ENSG00000058453,640
ENSG00000207389,196
ENSG00000143494,164
ENSG00000215883,192
ENSG00000162650,359
ENSG00000120334,468
ENSG00000162714,961
ENSG00000152061,9941
ENSG00000116748,2
ENSG00000177414,0
ENSG00000134256,160
ENSG00000197084,0
ENSG00000273213,42
ENSG00000135838,194
ENSG00000180198,865
ENSG00000183586,0
ENSG00000143536,1
ENSG00000186207,0
ENSG00000169509,0
ENSG00000185966,0
ENSG00000163202,0
ENSG00000092850,1
ENSG00000116863,727
ENSG00000171812,112
ENSG00000054116,1261
ENSG00000116871,5008
ENSG00000264592,1
ENSG00000231849,26
ENSG00000160094,1070
ENSG00000270115,51
ENSG00000184389,12
ENSG00000284154,13
ENSG00000222112,31
ENSG00000263841,0
ENSG00000197956,4938
ENSG00000196154,5559
ENSG00000188015,2
ENSG00000196754,3
ENSG00000285867,0
ENSG00000188643,2
ENSG00000189334,0
ENSG00000160678,18
ENSG00000143553,588
ENSG00000286379,14
ENSG00000196182,3050
ENSG00000181817,974
ENSG00000222821,0
ENSG00000116885,14
ENSG00000201448,3
ENSG00000116898,746
ENSG00000142694,0
ENSG00000232237,38
ENSG00000225857,4
ENSG00000243155,69
ENSG00000232586,44
ENSG00000251520,79
ENSG00000270711,111
ENSG00000135823,2503
ENSG00000153029,2746
ENSG00000117500,4129
ENSG00000237003,10
ENSG00000225297,6
ENSG00000229567,19
ENSG00000122483,707
ENSG00000274386,55
ENSG00000177868,220
ENSG00000120370,1111
ENSG00000263793,3
ENSG00000266802,11
ENSG00000229010,23
ENSG00000206935,12
ENSG00000252578,10
ENSG00000004487,3817
ENSG00000196734,0
ENSG00000186844,0
ENSG00000235942,0
ENSG00000163206,0
ENSG00000163207,2
ENSG00000184148,0
ENSG00000163209,0
ENSG00000252920,0
ENSG00000169469,0
ENSG00000163216,0
ENSG00000241794,0
ENSG00000196805,0
ENSG00000203785,0
ENSG00000244094,0
ENSG00000159516,0
ENSG00000162706,0
ENSG00000222552,0
ENSG00000196184,0
ENSG00000179639,0
ENSG00000142661,2
ENSG00000230703,0
ENSG00000142677,0
ENSG00000185436,459
ENSG00000286185,0
ENSG00000163435,12
ENSG00000249007,1
ENSG00000232296,0
ENSG00000235811,0
ENSG00000212512,0
ENSG00000227109,0
ENSG00000133067,122
ENSG00000116991,422
ENSG00000116350,5143
